league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Frankreich;20230422215230;https://www.transfermarkt.ch/ibrahim-cisse/profil/spieler/341393;27;Ibrahim Cissé;Ligue 2;SM Caen;2.Liga;1,80 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;1,80 Mio. €;06.04.2023;26;1,85 m;Frankreich;Innenverteidiger;rechts;TALENT LYFE;;31.08.2021;30.06.2023;;;;;;88;86;;0;;0;;;28;1,61;-;-;-;-;2;2;-;-;-;-;2.465'
Frankreich;20230422215251;https://www.transfermarkt.ch/emmanuel-ntim/profil/spieler/375287;91;Emmanuel Ntim;Ligue 2;SM Caen;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;1,00 Mio. €;27.12.2021;27;1,79 m;Ghana;Innenverteidiger;rechts;Supernova Management;;01.07.2022;30.06.2025;;;Ghana U20;4;0;50;44;;2;;0;;;18;1,67;1;-;1;2;7;4;-;-;-;1.278';1.278'
Frankreich;20230422215308;https://www.transfermarkt.ch/romain-thomas/profil/spieler/57467;29;Romain Thomas;Ligue 2;SM Caen;2.Liga;600 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;3,50 Mio. €;13.07.2016;34;1,93 m;Frankreich;Innenverteidiger;rechts;Sport Profile;;01.07.2022;30.06.2025;;;;;;94;93;;7;;0;;;30;1,63;2;1;-;-;1;8;-;-;-;1.338';2.676'
Frankreich;20230422215333;https://www.transfermarkt.ch/adolphe-teikeu/profil/spieler/105362;4;Adolphe Teikeu;Ligue 2;SM Caen;2.Liga;300 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;900 Tsd. €;17.02.2010;32;1,90 m;Kamerun;Innenverteidiger;links;Bernard Collignon;;29.11.2021;30.06.2023;;;Kamerun;23;0;28;30;;0;http://www.instagram.com/teikeu_4/;0;;;11;1,55;-;-;-;2;2;2;-;-;-;-;871'
Frankreich;20230422215348;https://www.transfermarkt.ch/vladislav-molchan/profil/spieler/575781;5;Vladislav Molchan;Ligue 2;SM Caen;2.Liga;100 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;225 Tsd. €;29.06.2020;22;1,88 m;Russland;Innenverteidiger;;AKA Global GmbH;;28.09.2020;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422215411;https://www.transfermarkt.ch/ali-abdi/profil/spieler/211474;2;Ali Abdi;Ligue 2;SM Caen;2.Liga;1,50 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;1,50 Mio. €;02.06.2022;29;1,83 m;Tunesien;Linker Verteidiger;links;ohne Berater;;21.07.2021;30.06.2026;;Tunesien;;13;2;78;76;;17;http://www.instagram.com/ali_abdi_officiel/;0;;;26;1,65;3;4;-;1;2;5;-;-;-;727';2.180'
Frankreich;20230422215426;https://www.transfermarkt.ch/johann-obiang/profil/spieler/254358;23;Johann Obiang;Ligue 2;SM Caen;2.Liga;400 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;900 Tsd. €;15.06.2017;29;1,70 m;Gabun;Linker Verteidiger;links;Agence 442;;01.07.2022;30.06.2024;;Gabun;;44;0;19;22;;2;http://www.instagram.com/obiangjoh/;1;;;11;1,36;-;1;-;5;4;1;-;-;-;-;628'
Frankreich;20230422215439;https://www.transfermarkt.ch/hugo-vandermersch/profil/spieler/693357;24;Hugo Vandermersch;Ligue 2;SM Caen;2.Liga;1,20 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;1,20 Mio. €;24.03.2022;23;1,80 m;Frankreich;Rechter Verteidiger;rechts;Carmenta;;01.07.2019;30.06.2026;;;;;;75;75;;5;http://www.instagram.com/hugo_vandermersch/;0;;;27;1,70;-;2;-;3;6;7;-;-;-;-;2.167'
Frankreich;20230422215458;https://www.transfermarkt.ch/lamine-sy/profil/spieler/796865;25;Lamine Sy;Ligue 2;SM Caen;2.Liga;300 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;400 Tsd. €;02.06.2022;20;1,71 m;Frankreich;Rechter Verteidiger;rechts;BS Group - BS Law;;01.07.2022;30.06.2025;;;;;;3;4;;0;;1;;;;;;;;;;;;;;;
Frankreich;20230422215520;https://www.transfermarkt.ch/djibril-diani/profil/spieler/354335;28;Djibril Diani;Ligue 2;SM Caen;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;800 Tsd. €;02.06.2022;25;1,95 m;Frankreich;Defensives Mittelfeld;links;Footinveston;;04.01.2022;30.06.2024;;;Frankreich U16;9;1;53;54;;2;http://www.instagram.com/djibril_diani/;0;;;25;1,60;1;-;-;8;5;2;-;-;-;1.564';1.564'
Frankreich;20230422215533;https://www.transfermarkt.ch/franklin-wadja/profil/spieler/524986;15;Franklin Wadja;Ligue 2;SM Caen;2.Liga;300 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;900 Tsd. €;27.06.2019;27;1,85 m;Kamerun;Defensives Mittelfeld;rechts;Soccermax;;09.07.2021;30.06.2023;;;Kamerun;1;0;;;;;http://www.instagram.com/franklin_wadja/;0;;;;;;;;;;;;;;;
Frankreich;20230422215548;https://www.transfermarkt.ch/jessy-deminguet/profil/spieler/539232;8;Jessy Deminguet;Ligue 2;SM Caen;2.Liga;2,00 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;3,00 Mio. €;02.06.2022;25;1,78 m;Frankreich;Zentrales Mittelfeld;links;SMI SPORTS MANAGEMENT;;01.07.2017;30.06.2023;;;Frankreich U20;3;0;22;26;;5;http://www.instagram.com/jessy_deminguet/;0;;;12;1,33;-;2;-;5;2;2;-;-;-;-;738'
Frankreich;20230422215605;https://www.transfermarkt.ch/anton-saletros/profil/spieler/249102;14;Anton Salétros;Ligue 2;SM Caen;2.Liga;1,50 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;1,50 Mio. €;06.04.2023;27;1,83 m;Schweden;Zentrales Mittelfeld;links;11MANGMT;;02.01.2023;30.06.2025;;;Schweden;1;0;67;57;;9;http://www.instagram.com/antonsaletros/;0;;;11;1,64;1;1;-;1;6;-;-;-;-;763';763'
Frankreich;20230422215624;https://www.transfermarkt.ch/hiangaa-mbock/profil/spieler/684062;18;Hianga'a Mbock;Ligue 2;SM Caen;2.Liga;1,00 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;2,20 Mio. €;16.12.2021;23;1,86 m;Frankreich;Zentrales Mittelfeld;rechts;Familienangehörige;;31.08.2022;30.06.2023;;;;;;69;63;;3;;0;;;20;1,55;-;1;-;2;7;2;-;-;-;-;1.484'
Frankreich;20230422215650;https://www.transfermarkt.ch/quentin-daubin/profil/spieler/407624;6;Quentin Daubin;Ligue 2;SM Caen;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;800 Tsd. €;02.06.2022;27;1,83 m;Frankreich;Zentrales Mittelfeld;rechts;Carrierefoot;;01.07.2022;30.06.2024;;;;;;72;64;;0;;0;;;27;1,74;-;-;-;4;17;5;-;-;-;-;1.828'
Frankreich;20230422215715;https://www.transfermarkt.ch/bilal-brahimi/profil/spieler/789094;21;Bilal Brahimi;Ligue 2;SM Caen;2.Liga;1,00 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;1,00 Mio. €;06.04.2023;23;1,77 m;Frankreich;Offensives Mittelfeld;links;Future Football Consulting;;01.07.2022;30.06.2026;;;;;;63;59;;14;;0;;;29;1,55;3;3;-;9;15;4;-;-;-;568';1.705'
Frankreich;20230422215739;https://www.transfermarkt.ch/caleb-zady-sery/profil/spieler/617699;10;Caleb Zady Sery;Ligue 2;SM Caen;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;1,00 Mio. €;02.06.2022;23;1,77 m;Elfenbeinküste;Offensives Mittelfeld;beidfüßig;Alseny Camara;;31.08.2019;30.06.2024;;;;;;13;16;;2;http://www.instagram.com/andrex.caleb_14/;0;;;14;1,36;-;1;-;10;4;-;-;-;-;-;449'
Frankreich;20230422215800;https://www.transfermarkt.ch/yoann-court/profil/spieler/60525;11;Yoann Court;Ligue 2;SM Caen;2.Liga;500 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;2,00 Mio. €;19.12.2019;33;1,72 m;Frankreich;Offensives Mittelfeld;links;One Team Management;;18.09.2020;30.06.2023;;;Frankreich U20;5;0;25;27;;12;;0;;;17;1,71;2;3;-;9;7;2;-;1;-;393';786'
Frankreich;20230422215814;https://www.transfermarkt.ch/mohamed-hafid/profil/spieler/937054;;Mohamed Hafid;Ligue 2;SM Caen;2.Liga;100 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;100 Tsd. €;06.04.2023;18;;Marokko;Offensives Mittelfeld;;Future Football Consulting;;01.02.2023;-;;;Marokko U20;0;0;0;14;;0;;0;;;;;;;;;;;;;;;
Frankreich;20230422215836;https://www.transfermarkt.ch/moussa-sylla/profil/spieler/460655;13;Moussa Sylla;Ligue 2;SM Caen;2.Liga;1,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;24.10.2018;23;1,81 m;Frankreich;Rechtsaußen;rechts;VV Consulting;;31.01.2023;30.06.2025;;;Frankreich U20;5;0;17;23;;5;http://instagram.com/msylla_9/;0;;;6;1,67;-;1;-;4;2;-;-;-;-;-;246'
Frankreich;20230422215850;https://www.transfermarkt.ch/godson-kyeremeh/profil/spieler/651973;17;Godson Kyeremeh;Ligue 2;SM Caen;2.Liga;1,00 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;1,00 Mio. €;28.10.2022;22;1,75 m;Frankreich;Rechtsaußen;rechts;SPORTBOLD;;01.01.2021;30.06.2025;;;;;;56;56;;19;;0;;;;;;;;;;;;;;;
Frankreich;20230422215915;https://www.transfermarkt.ch/alexandre-mendy/profil/spieler/290561;19;Alexandre Mendy;Ligue 2;SM Caen;2.Liga;2,00 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;2,50 Mio. €;24.01.2018;29;1,84 m;Guinea-Bissau;Mittelstürmer;rechts;W.Egal O.S.F.M.;;01.10.2020;30.06.2024;;;Guinea-Bissau;7;0;97;87;;45;;0;;;31;1,58;15;4;-;-;17;7;-;-;5;166';2.492'
Frankreich;20230422215931;https://www.transfermarkt.ch/samuel-essende/profil/spieler/395522;99;Samuel Essende;Ligue 2;SM Caen;2.Liga;600 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;800 Tsd. €;02.06.2022;25;1,92 m;Frankreich;Mittelstürmer;rechts;Mickael Libong;;01.07.2022;30.06.2025;;;;;;34;37;;10;http://www.instagram.com/essende.s/;0;;;23;1,43;3;1;-;12;10;1;1;-;-;356';1.067'
Frankreich;20230422215952;https://www.transfermarkt.ch/norman-bassette/profil/spieler/802997;77;Norman Bassette;Ligue 2;SM Caen;2.Liga;500 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;500 Tsd. €;06.04.2023;18;1,86 m;Belgien;Mittelstürmer;links;HEWGO SPORT;;01.07.2022;30.06.2025;;Belgien U19;;5;1;0;2;;2;;0;;;8;2,25;1;-;-;8;-;-;-;-;-;65';65'
Frankreich;20230422220010;https://www.transfermarkt.ch/benjamin-jeannot/profil/spieler/111048;9;Benjamin Jeannot;Ligue 2;SM Caen;2.Liga;400 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;2,50 Mio. €;04.02.2016;31;1,83 m;Frankreich;Mittelstürmer;rechts;H2C Sport Consulting;;02.09.2019;30.06.2023;;;Frankreich U21;1;0;0;9;;2;;0;;;16;1,25;1;-;-;16;-;-;-;-;1;252';252'
Frankreich;20230422220034;https://www.transfermarkt.ch/regis-gurtner/profil/spieler/39918;1;Régis Gurtner;Ligue 2;Amiens SC;2.Liga;300 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;3,00 Mio. €;04.06.2018;36;1,82 m;Frankreich;Torwart;rechts;ohne Berater;;01.07.2015;30.06.2023;;;;;;97;97;33;;http://www.instagram.com/regisgurtner/;0;40;8;31;1,29;-;;1;-;-;-;-;-;;;2.790'
Frankreich;20230422220055;https://www.transfermarkt.ch/paul-charruau/profil/spieler/170968;16;Paul Charruau;Ligue 2;Amiens SC;2.Liga;200 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;400 Tsd. €;06.06.2015;29;1,87 m;Frankreich;Torwart;rechts;;;01.07.2022;30.06.2023;;;Frankreich U20;0;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Frankreich;20230422220121;https://www.transfermarkt.ch/matthieu-rongier/profil/spieler/654540;30;Matthieu Rongier;Ligue 2;Amiens SC;2.Liga;50 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;50 Tsd. €;02.06.2022;21;;Frankreich;Torwart;rechts;MVP Sports Management;;01.07.2022;30.06.2023;Frankreich U20;;;0;0;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422220142;https://www.transfermarkt.ch/formose-mendy/profil/spieler/649023;5;Formose Mendy;Ligue 2;Amiens SC;2.Liga;2,50 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;2,50 Mio. €;28.10.2022;22;1,91 m;Senegal;Innenverteidiger;rechts;Wasserman;;01.07.2021;30.06.2025;;Senegal;;3;0;75;75;;3;http://www.instagram.com/formosemendy_05/;0;;;26;1,42;1;-;-;2;2;5;-;-;-;2.165';2.165'
Frankreich;20230422220156;https://www.transfermarkt.ch/mamadou-fofana/profil/spieler/402004;2;Mamadou Fofana;Ligue 2;Amiens SC;2.Liga;2,00 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;3,50 Mio. €;19.12.2019;25;1,86 m;Mali;Innenverteidiger;beidfüßig;forward management s.a.r.l;Nike;12.08.2021;30.06.2026;;Mali;;28;1;88;87;;0;http://www.instagram.com/fofana_15;0;;;28;1,39;-;-;-;-;1;4;-;-;-;-;2.509'
Frankreich;20230422220208;https://www.transfermarkt.ch/jeremy-gelin/profil/spieler/288237;24;Jérémy Gélin;Ligue 2;Amiens SC;2.Liga;2,00 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;8,00 Mio. €;04.06.2018;25;1,83 m;Frankreich;Innenverteidiger;rechts;One Team Football;Nike;07.07.2022;30.06.2024;;;Frankreich U21;3;0;69;66;;3;http://www.instagram.com/J_gln/;0;;;23;1,43;-;1;-;1;8;5;-;-;-;-;1.904'
Frankreich;20230422220223;https://www.transfermarkt.ch/nicholas-opoku/profil/spieler/396516;4;Nicholas Opoku;Ligue 2;Amiens SC;2.Liga;1,20 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;1,20 Mio. €;28.10.2022;25;1,90 m;Ghana;Innenverteidiger;rechts;Alpha sports Management Ltd.;;01.07.2021;-;Ghana;;;13;1;84;81;;3;;0;;;27;1,48;-;1;-;-;4;5;-;1;-;-;2.331'
Frankreich;20230422220240;https://www.transfermarkt.ch/abdourahmane-barry/profil/spieler/536472;23;Abdourahmane Barry;Ligue 2;Amiens SC;2.Liga;500 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;500 Tsd. €;22.12.2021;23;1,85 m;Frankreich;Innenverteidiger;rechts;Bernard Collignon;;01.07.2022;30.06.2025;;;;;;28;28;;0;http://www.instagram.com/adbarry_32/;0;;;16;1,06;-;-;1;7;4;1;-;-;-;-;805'
Frankreich;20230422220303;https://www.transfermarkt.ch/mattheo-xantippe/profil/spieler/744936;26;Matthéo Xantippe;Ligue 2;Amiens SC;2.Liga;700 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;700 Tsd. €;28.10.2022;21;1,83 m;Frankreich;Linker Verteidiger;links;Léandre Chouya;;01.07.2021;30.06.2025;;;Frankreich U18;1;0;47;45;;3;;0;;;;;;;;;;;;;;;
Frankreich;20230422220321;https://www.transfermarkt.ch/sebastian-ring/profil/spieler/262709;3;Sebastian Ring;Ligue 2;Amiens SC;2.Liga;400 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;600 Tsd. €;17.12.2021;28;1,78 m;Schweden;Linker Verteidiger;links;Taldea Advisory Group;Nike;01.07.2022;30.06.2024;;;;;;22;28;;3;http://www.instagram.com/sebbbering/;0;;;;;;;;;;;;;;;
Frankreich;20230422220340;https://www.transfermarkt.ch/kassoum-ouattara/profil/spieler/947360;44;Kassoum Ouattara;Ligue 2;Amiens SC;2.Liga;400 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;400 Tsd. €;06.04.2023;18;;Frankreich;Linker Verteidiger;links;PREMIER'ART;;01.07.2022;30.06.2025;;Frankreich U19;;0;0;25;22;;0;;0;;;;;;;;;;;;;;;
Frankreich;20230422220359;https://www.transfermarkt.ch/youssouf-assogba/profil/spieler/704436;15;Youssouf Assogba;Ligue 2;Amiens SC;2.Liga;250 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;350 Tsd. €;25.06.2021;21;1,74 m;Benin;Rechter Verteidiger;rechts;TALENT LYFE;;01.11.2020;30.06.2024;;Benin;;17;0;16;18;;0;http://www.instagram.com/assogbayoussouf/;0;;;7;1,43;-;-;-;2;1;1;-;-;-;-;489'
Frankreich;20230422220414;https://www.transfermarkt.ch/mateo-degrumelle/profil/spieler/911387;45;Matéo Degrumelle;Ligue 2;Amiens SC;2.Liga;50 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;50 Tsd. €;28.10.2022;19;1,76 m;Frankreich;Rechter Verteidiger;rechts;Future Football Consulting;;01.07.2022;30.06.2023;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Frankreich;20230422220436;https://www.transfermarkt.ch/mathis-lachuer/profil/spieler/860669;20;Mathis Lachuer;Ligue 2;Amiens SC;2.Liga;500 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;1,00 Mio. €;27.12.2021;22;1,85 m;Frankreich;Defensives Mittelfeld;links;;;01.02.2021;30.06.2024;;;;;;9;16;;3;;0;;;16;1,44;-;1;-;13;2;2;-;-;-;-;461'
Frankreich;20230422220500;https://www.transfermarkt.ch/ibrahim-fofana/profil/spieler/1001788;43;Ibrahim Fofana;Ligue 2;Amiens SC;2.Liga;200 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;200 Tsd. €;06.04.2023;19;1,78 m;Elfenbeinküste;Defensives Mittelfeld;;;;01.07.2022;-;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Frankreich;20230422220527;https://www.transfermarkt.ch/mamadou-fofana/profil/spieler/563734;6;Mamadou Fofana;Ligue 2;Amiens SC;2.Liga;1,00 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;1,00 Mio. €;06.04.2023;22;1,77 m;Frankreich;Zentrales Mittelfeld;rechts;VV Consulting;;01.07.2021;30.06.2024;;;;;;75;66;;21;;0;;;30;1,33;3;4;-;6;18;6;-;-;-;637';1.911'
Frankreich;20230422220549;https://www.transfermarkt.ch/iron-gomis/profil/spieler/693352;17;Iron Gomis;Ligue 2;Amiens SC;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;1,50 Mio. €;25.06.2021;23;1,82 m;Frankreich;Zentrales Mittelfeld;rechts;MY ELEVEN CONSULTING;;01.07.2020;30.06.2023;;;;;;75;66;;15;;0;;;28;1,11;2;3;-;4;17;3;-;-;-;955';1.910'
Frankreich;20230422220613;https://www.transfermarkt.ch/owen-gene/profil/spieler/947362;25;Owen Gene;Ligue 2;Amiens SC;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;1,30 Mio. €;02.06.2022;20;1,85 m;Frankreich;Rechtes Mittelfeld;rechts;USFA Management;;01.11.2021;30.06.2024;;Frankreich U20;;0;0;25;29;;0;;0;;;20;1,20;-;-;-;12;2;1;-;-;-;-;843'
Frankreich;20230422220628;https://www.transfermarkt.ch/gael-kakuta/profil/spieler/74297;96;Gaël Kakuta;Ligue 2;Amiens SC;2.Liga;2,00 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;8,00 Mio. €;07.01.2021;31;1,73 m;DR Kongo;Offensives Mittelfeld;links;F12;Nike;05.10.2022;30.06.2026;;DR Kongo;;14;3;73;76;;25;;0;;;19;1,00;4;1;-;3;5;1;-;-;-;375';1.500'
Frankreich;20230422220647;https://www.transfermarkt.ch/hassane-bande/profil/spieler/504259;11;Hassane Bandé;Ligue 2;Amiens SC;2.Liga;600 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;7,50 Mio. €;09.01.2018;24;1,78 m;Burkina Faso;Linksaußen;rechts;;adidas;25.08.2022;30.06.2025;Burkina Faso;;;23;2;4;10;;4;;0;;;17;1,06;1;-;-;16;1;-;-;-;-;246';246'
Frankreich;20230422220705;https://www.transfermarkt.ch/antoine-leautey/profil/spieler/467486;7;Antoine Leautey;Ligue 2;Amiens SC;2.Liga;1,20 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;1,20 Mio. €;06.04.2023;27;1,72 m;Frankreich;Rechtsaußen;links;BLACKSKILL;;01.07.2022;30.06.2025;;;;;;88;84;;24;;0;;;30;1,23;3;5;-;2;10;3;-;-;1;802';2.406'
Frankreich;20230422220730;https://www.transfermarkt.ch/ange-chibozo/profil/spieler/708078;10;Ange Chibozo;Ligue 2;Amiens SC;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;800 Tsd. €;23.06.2022;19;;Benin;Hängende Spitze;rechts;Keyscout Football;Puma;01.07.2022;30.06.2023;;Benin;;1;0;9;19;;9;http://www.instagram.com/josuechibozo/;0;;;21;1,19;-;3;-;18;3;-;-;-;-;-;540'
Frankreich;20230422220745;https://www.transfermarkt.ch/janis-antiste/profil/spieler/538974;21;Janis Antiste;Ligue 2;Amiens SC;2.Liga;3,50 Mio. €Letzte Änderung: 06.04.2023;Mio. €;Letzte Änderung: 06.04.2023;4,50 Mio. €;14.10.2021;20;1,83 m;Frankreich;Mittelstürmer;rechts;Classico;;29.01.2023;30.06.2023;;;Frankreich U21;1;0;50;55;;10;http://www.instagram.com/a.asj18/;0;;;8;0,75;1;-;-;2;3;-;-;-;-;590';590'
Frankreich;20230422220759;https://www.transfermarkt.ch/papiss-cisse/profil/spieler/33952;18;Papiss Cissé;Ligue 2;Amiens SC;2.Liga;250 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;19,00 Mio. €;24.06.2012;37;1,80 m;Senegal;Mittelstürmer;rechts;Lionstep Consulting;;01.09.2022;30.06.2023;;;Senegal;37;17;69;61;;35;http://www.instagram.com/papissdembacisse/;0;;;23;1,13;7;2;-;5;16;-;-;-;2;205';1.434'
Frankreich;20230422220819;https://www.transfermarkt.ch/enzo-basilio/profil/spieler/242716;16;Enzo Basilio;Ligue 2;EA Guingamp;2.Liga;800 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;800 Tsd. €;02.06.2022;28;1,87 m;Frankreich;Torwart;rechts;FS Management;;01.07.2020;30.06.2024;;;;;;97;97;0;;;0;39;8;31;1,35;-;;-;-;-;-;-;-;;;2.790'
Frankreich;20230422220840;https://www.transfermarkt.ch/dominique-youfeigane/profil/spieler/591190;30;Dominique Youfeigane;Ligue 2;EA Guingamp;2.Liga;300 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;400 Tsd. €;24.03.2022;23;1,88 m;Zentralafrikanische Republik;Torwart;rechts;CAA Base Ltd;;01.07.2019;30.06.2023;;Zentralafrika;;2;0;0;0;0;;http://www.instagram.com/dooms.youf/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Frankreich;20230422220854;https://www.transfermarkt.ch/ewen-jaouen/profil/spieler/923757;;Ewen Jaouen;National 2 - Grp. A;EA Guingamp B;4.Liga;50 Tsd. €Letzte Änderung: 06.04.2023;Tsd. €;Letzte Änderung: 06.04.2023;50 Tsd. €;06.04.2023;17;1,97 m;Frankreich;Torwart;;Berater bekannt - Spieler unter 18;;01.01.2022;30.06.2028;Frankreich U18;;;1;0;75;75;0;;;0;30;-;18;1,00;-;;-;-;-;-;-;-;;;1.620'
Frankreich;20230422220911;https://www.transfermarkt.ch/loic-mbe-soh/profil/spieler/463610;22;Loïc Mbe Soh;Ligue 2;EA Guingamp;2.Liga;2,50 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;5,00 Mio. €;19.12.2019;21;1,87 m;Frankreich;Innenverteidiger;rechts;Pinnacle Sports;;23.01.2023;30.06.2023;;;Frankreich U19;6;1;69;69;;6;http://www.instagram.com/loic.jr/;0;;;9;1,56;1;-;-;-;-;-;-;-;-;810';810'
Frankreich;20230422220930;https://www.transfermarkt.ch/baptiste-roux/profil/spieler/796895;2;Baptiste Roux;Ligue 2;EA Guingamp;2.Liga;1,00 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;1,00 Mio. €;24.03.2022;23;1,90 m;Frankreich;Innenverteidiger;;TTMA;;01.07.2020;30.06.2024;;;;;;81;80;;0;http://www.instagram.com/baptiste.roux/;0;;;26;1,35;-;-;-;-;3;3;-;-;-;-;2.312'
Frankreich;20230422220950;https://www.transfermarkt.ch/matthis-riou/profil/spieler/806043;26;Matthis Riou;Ligue 2;EA Guingamp;2.Liga;700 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;800 Tsd. €;02.06.2022;22;1,88 m;Frankreich;Innenverteidiger;;;;01.07.2021;30.06.2023;;;;;;31;33;;0;;0;;;14;1,21;-;-;-;4;2;1;-;-;-;-;954'
