league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Italien,20230421083344,https://www.transfermarkt.ch/andrea-oliveri/profil/spieler/663939,41,Andrea Oliveri,Serie B,Frosinone,2.Liga,20,"1,81 m",Italien,Rechtes Mittelfeld,rechts,World Soccer Agency,,11.08.2022,30.06.2026,,Italien U17,1,0,400 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,400 Tsd. €,23.06.2022,3,4,,0,,,,,7,"2,29",-,-,-,6,1,-,-,-,-,-,116'
Italien,20230421083400,https://www.transfermarkt.ch/luca-garritano/profil/spieler/205677,16,Luca Garritano,Serie B,Frosinone,2.Liga,29,"1,72 m",Italien,Offensives Mittelfeld,rechts,AGB Sport Management,Nike,07.08.2021,30.06.2024,,Italien U21,12,0,"1,80 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"1,80 Mio. €",24.06.2021,67,57,,14,http://www.instagram.com/lucagarritano7/,,,,30,"2,10",2,5,-,8,21,4,-,-,-,846',1.692'
Italien,20230421083412,https://www.transfermarkt.ch/ben-lhassine-kone/profil/spieler/522681,4,Ben Lhassine Kone,Serie B,Frosinone,2.Liga,23,"1,72 m",Elfenbeinküste,Offensives Mittelfeld,links,Gea World,,01.08.2022,30.06.2023,,,,,900 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,900 Tsd. €,22.12.2022,30,33,,2,http://www.instagram.com/kone_ben_lhassine_10/,,,,17,"2,41",1,-,-,7,6,4,-,-,-,983',983'
Italien,20230421083434,https://www.transfermarkt.ch/francesco-gelli/profil/spieler/337811,14,Francesco Gelli,Serie B,Frosinone,2.Liga,26,"1,73 m",Italien,Offensives Mittelfeld,rechts,ONE1,,31.01.2023,30.06.2024,,,,,250 Tsd. €Letzte Änderung: 19.12.2022,Tsd. €,Letzte Änderung: 19.12.2022,300 Tsd. €,24.07.2020,36,39,,6,,,,,5,"1,60",-,1,-,1,2,-,-,-,-,-,389'
Italien,20230421083455,https://www.transfermarkt.ch/giuseppe-caso/profil/spieler/398030,10,Giuseppe Caso,Serie B,Frosinone,2.Liga,24,"1,72 m",Italien,Linksaußen,rechts,LUDUS PRO MANAGEMENT LTD,,16.07.2022,30.06.2025,,,,,"2,80 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"2,80 Mio. €",20.03.2023,67,59,,18,http://www.instagram.com/giuseppe_caso_/,,,,31,"2,03",7,2,-,9,21,5,-,-,-,250',1.749'
Italien,20230421083515,https://www.transfermarkt.ch/jaime-baez/profil/spieler/238654,32,Jaime Báez,Serie B,Frosinone,2.Liga,27,"1,78 m",Uruguay,Linksaußen,rechts,GBG Global Business Group,,13.01.2023,-,,Uruguay U20,21,2,"1,40 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"2,50 Mio. €",14.08.2015,21,39,,13,http://www.instagram.com/jaimebaez07/,,,,13,"1,92",1,2,-,10,2,-,-,-,-,489',489'
Italien,20230421083529,https://www.transfermarkt.ch/soufiane-bidaoui/profil/spieler/90118,26,Soufiane Bidaoui,Serie B,Frosinone,2.Liga,33,"1,68 m",Marokko,Linksaußen,rechts,Piccioli&Lombardi,Nike,31.01.2023,30.06.2024,,Marokko U23,4,0,500 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"1,00 Mio. €",15.07.2014,24,28,,2,,,,,7,"1,71",-,-,-,5,2,-,-,-,-,-,221'
Italien,20230421083543,https://www.transfermarkt.ch/roberto-insigne/profil/spieler/200174,94,Roberto Insigne,Serie B,Frosinone,2.Liga,28,"1,72 m",Italien,Rechtsaußen,links,Team Raiola,,27.08.2022,30.06.2024,,Italien U21,3,2,"1,80 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"2,50 Mio. €",29.12.2020,48,49,,19,,,,,26,"1,88",7,2,-,10,15,3,-,-,-,203',1.424'
Italien,20230421083602,https://www.transfermarkt.ch/samuele-mulattieri/profil/spieler/457422,9,Samuele Mulattieri,Serie B,Frosinone,2.Liga,22,"1,83 m",Italien,Mittelstürmer,rechts,CAA Base Ltd,,25.07.2022,30.06.2023,Italien U21,,5,3,"4,50 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"4,50 Mio. €",20.03.2023,45,51,,31,http://www.instagram.com/samuelemulattieri/,unbekannte VerletzungRückkehr unbekannt,,,29,"1,97",12,4,-,14,13,3,-,-,-,125',1.501'
Italien,20230421083616,https://www.transfermarkt.ch/luca-moro/profil/spieler/600936,24,Luca Moro,Serie B,Frosinone,2.Liga,22,"1,89 m",Italien,Mittelstürmer,rechts,Gr Sports,,04.07.2022,30.06.2023,Italien U21,,1,0,"3,20 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"3,50 Mio. €",15.03.2022,64,57,,12,,,,,30,"1,93",6,-,-,9,20,2,-,-,-,283',1.700'
Italien,20230421083629,https://www.transfermarkt.ch/gennaro-borrelli/profil/spieler/459988,90,Gennaro Borrelli,Serie B,Frosinone,2.Liga,23,"1,94 m",Italien,Mittelstürmer,rechts,,,29.07.2022,30.06.2023,,Italien U20,1,1,375 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,450 Tsd. €,30.12.2019,3,8,,6,,,,,18,"1,89",3,-,-,17,1,5,-,-,1,83',248'
Italien,20230421083649,https://www.transfermarkt.ch/milo-scaron-bo%C4%8Di%C4%87/profil/spieler/398945,19,Miloš Bočić,Serie B,Frosinone,2.Liga,23,"1,80 m",Serbien,Mittelstürmer,rechts,Gr Sports,Nike,05.08.2022,30.06.2023,,,,,200 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,250 Tsd. €,21.08.2020,3,6,,2,,,,,11,"1,82",-,1,-,10,1,1,-,-,-,-,191'
Italien,20230421083712,https://www.transfermarkt.ch/jesse-joronen/profil/spieler/131758,66,Jesse Joronen,Serie B,Venezia FC,2.Liga,30,"1,97 m",Finnland,Torwart,rechts,RDF Football,,01.07.2022,30.06.2025,Finnland,,17,0,"1,20 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"5,00 Mio. €",08.10.2019,88,88,17,,http://www.instagram.com/jessejoronen/,,38,4,29,"1,17",-,,-,-,-,2,-,1,,,2.600'
Italien,20230421083728,https://www.transfermarkt.ch/filippo-neri/profil/spieler/616228,24,Filippo Neri,Serie B,Venezia FC,2.Liga,20,"1,88 m",Italien,Torwart,rechts,,Puma,26.08.2021,30.06.2024,,,,,250 Tsd. €Letzte Änderung: 19.12.2022,Tsd. €,Letzte Änderung: 19.12.2022,250 Tsd. €,07.06.2022,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Italien,20230421083748,https://www.transfermarkt.ch/bruno-bertinato/profil/spieler/323929,12,Bruno Bertinato,Serie B,Venezia FC,2.Liga,24,"1,94 m",Brasilien,Torwart,links,Wasserman,,31.01.2019,30.06.2023,,Brasilien U17,2,0,200 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,200 Tsd. €,22.12.2022,6,6,0,,http://www.instagram.com/brunobertinato/,,4,-,3,"1,33",-,,-,1,-,-,-,-,,,187'
Italien,20230421083801,https://www.transfermarkt.ch/niki-maenpaa/profil/spieler/12359,1,Niki Mäenpää,Serie B,Venezia FC,2.Liga,38,"1,87 m",Finnland,Torwart,rechts,CAA Stellar,,15.02.2021,30.06.2023,,Finnland,27,0,100 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,600 Tsd. €,17.01.2013,6,6,0,,http://www.instagram.com/nikimaenpaa/,,2,-,2,"0,50",-,,-,-,-,-,-,-,,,180'
Italien,20230421083814,https://www.transfermarkt.ch/andrea-carboni/profil/spieler/481834,44,Andrea Carboni,Serie B,Venezia FC,2.Liga,22,"1,87 m",Italien,Innenverteidiger,links,Reset Group Srl,Puma,31.01.2023,30.06.2023,Italien U21,,2,0,"4,00 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"5,00 Mio. €",03.06.2021,100,95,,15,http://www.instagram.com/andreacarboni36/,,,,11,"1,64",1,1,-,-,2,3,-,-,-,941',941'
Italien,20230421083825,https://www.transfermarkt.ch/petko-hristov/profil/spieler/372809,55,Petko Hristov,Serie B,Venezia FC,2.Liga,24,"1,91 m",Bulgarien,Innenverteidiger,rechts,PMRS Management,,26.01.2023,30.06.2023,Bulgarien,,17,0,"1,00 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"1,00 Mio. €",28.12.2021,58,55,,0,,,,,7,"1,71",-,-,-,-,1,3,-,1,-,-,593'
Italien,20230421083838,https://www.transfermarkt.ch/michael-svoboda/profil/spieler/438961,30,Michael Svoboda,Serie B,Venezia FC,2.Liga,24,"1,95 m",Österreich,Innenverteidiger,rechts,think forward,,01.09.2020,30.06.2024,,Österreich U21,0,0,650 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,900 Tsd. €,14.10.2021,39,44,,0,,,,,17,"1,18",-,-,-,4,1,4,-,-,-,-,1.307'
Italien,20230421083853,https://www.transfermarkt.ch/luca-ceppitelli/profil/spieler/102745,23,Luca Ceppitelli,Serie B,Venezia FC,2.Liga,33,"1,86 m",Italien,Innenverteidiger,beidfüßig,,,05.10.2022,30.06.2023,,Italien U20,0,0,600 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"3,50 Mio. €",12.12.2019,73,68,,0,http://www.instagram.com/lucaceppi_23/,,,,19,"1,37",-,-,1,-,5,4,-,-,-,-,1.602'
Italien,20230421083910,https://www.transfermarkt.ch/marin-sverko/profil/spieler/282169,33,Marin Sverko,Serie B,Venezia FC,2.Liga,25,"1,87 m",Kroatien,Innenverteidiger,links,Haspel Sportconsulting,,31.01.2023,30.06.2023,,Kroatien U21,11,1,500 Tsd. €Letzte Änderung: 11.11.2022,Tsd. €,Letzte Änderung: 11.11.2022,600 Tsd. €,05.01.2022,0,4,,0,,,,,1,"0,00",-,-,-,1,-,1,-,-,-,-,36'
Italien,20230421083927,https://www.transfermarkt.ch/marco-modolo/profil/spieler/198873,13,Marco Modolo,Serie B,Venezia FC,2.Liga,34,"1,86 m",Italien,Innenverteidiger,rechts,,,24.08.2015,30.06.2023,,,,,400 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,700 Tsd. €,18.06.2018,18,18,,0,http://www.instagram.com/marcomodolo13/,,,,9,"1,22",-,-,-,3,3,1,-,-,-,-,520'
Italien,20230421083949,https://www.transfermarkt.ch/andrea-beghetto/profil/spieler/199941,94,Andrea Beghetto,Serie B,Venezia FC,2.Liga,28,"1,82 m",Italien,Linker Verteidiger,links,Gr Sports,,26.01.2023,30.06.2023,,,,,400 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"2,00 Mio. €",06.06.2019,13,15,,0,,,,,2,"2,00",-,-,-,2,-,-,-,-,-,-,36'
Italien,20230421084013,https://www.transfermarkt.ch/francesco-zampano/profil/spieler/216872,7,Francesco Zampano,Serie B,Venezia FC,2.Liga,29,"1,77 m",Italien,Rechter Verteidiger,rechts,Italian Managers Group s.r.l.,,01.07.2022,30.06.2025,,Italien U21,0,0,800 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"2,50 Mio. €",02.01.2017,82,79,,5,http://www.instagram.com/francesco_zampano11/,,,,28,"1,36",-,2,-,1,5,6,-,-,-,-,2.357'
Italien,20230421084026,https://www.transfermarkt.ch/antonio-candela/profil/spieler/392881,27,Antonio Candela,Serie B,Venezia FC,2.Liga,22,"1,85 m",Italien,Rechter Verteidiger,rechts,Vigo Global Sport Services Srl,adidas,25.08.2022,30.06.2025,,Italien U21,0,0,500 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,500 Tsd. €,17.06.2019,65,59,,12,,,,,24,"1,46",2,2,-,4,9,4,-,-,-,823',1.645'
Italien,20230421084040,https://www.transfermarkt.ch/mato-jajalo/profil/spieler/47513,18,Mato Jajalo,Serie B,Venezia FC,2.Liga,34,"1,82 m",Bosnien-Herzegowina,Defensives Mittelfeld,rechts,Universal Twenty Two,,10.01.2023,30.06.2025,,Bosnien,11,0,300 Tsd. €Letzte Änderung: 11.11.2022,Tsd. €,Letzte Änderung: 11.11.2022,"3,50 Mio. €",18.10.2011,43,36,,7,,KreuzbandrissRückkehr voraussichtlich am 25.08.2023,,,7,"1,29",-,1,-,1,4,1,-,-,-,-,457'
Italien,20230421084055,https://www.transfermarkt.ch/gianluca-busio/profil/spieler/504209,6,Gianluca Busio,Serie B,Venezia FC,2.Liga,20,"1,72 m",Vereinigte Staaten,Zentrales Mittelfeld,rechts,Octagon,Nike,09.08.2021,30.06.2025,,USA,9,0,"5,00 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"10,00 Mio. €",28.12.2021,39,42,,0,http://www.instagram.com/_gianlucabusio/,,,,23,"1,22",-,-,-,10,9,2,-,-,-,-,1.232'
Italien,20230421084110,https://www.transfermarkt.ch/magnus-kofod-andersen/profil/spieler/488784,38,Magnus Kofod Andersen,Serie B,Venezia FC,2.Liga,23,"1,70 m",Dänemark,Zentrales Mittelfeld,rechts,MB Sports,,01.07.2022,30.06.2025,,Dänemark,0,0,"2,20 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"3,50 Mio. €",31.07.2020,30,29,,0,,,,,21,"1,43",-,-,-,11,9,1,-,-,-,-,854'
Italien,20230421084128,https://www.transfermarkt.ch/tanner-tessmann/profil/spieler/670096,8,Tanner Tessmann,Serie B,Venezia FC,2.Liga,21,"1,88 m",Vereinigte Staaten,Zentrales Mittelfeld,rechts,PROSPORT Management,,15.07.2021,30.06.2025,,USA,1,0,"2,00 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"2,50 Mio. €",28.12.2021,67,67,,8,http://www.instagram.com/frantanjam5/,,,,27,"1,37",3,-,-,5,7,5,1,-,-,665',1.996'
Italien,20230421084141,https://www.transfermarkt.ch/tommaso-milanese/profil/spieler/538569,62,Tommaso Milanese,Serie B,Venezia FC,2.Liga,20,"1,73 m",Italien,Zentrales Mittelfeld,rechts,,,31.01.2023,30.06.2023,Italien U20,,7,1,"1,50 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"2,00 Mio. €",06.06.2022,55,53,,8,,,,,8,"1,38",1,-,-,2,6,1,-,-,-,526',526'
Italien,20230421084157,https://www.transfermarkt.ch/mikael-egill-ellertsson/profil/spieler/566615,77,Mikael Egill Ellertsson,Serie B,Venezia FC,2.Liga,21,"1,82 m",Island,Zentrales Mittelfeld,links,CAA Stellar,Nike,26.01.2023,30.06.2027,Island,,12,1,"1,00 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"1,00 Mio. €",11.11.2022,75,62,,0,,,,,11,"1,64",-,-,-,2,7,3,-,-,-,-,670'
Italien,20230421084211,https://www.transfermarkt.ch/patrick-leal/profil/spieler/623872,28,Patrick Leal,Serie B,Venezia FC,2.Liga,20,"1,80 m",Vereinigte Staaten,Offensives Mittelfeld,rechts,PRO FC,,01.07.2022,-,,,,,75 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,75 Tsd. €,23.06.2022,0,0,,0,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-
Italien,20230421084232,https://www.transfermarkt.ch/riccardo-ciervo/profil/spieler/628558,19,Riccardo Ciervo,Serie B,Venezia FC,2.Liga,21,"1,90 m",Italien,Linksaußen,rechts,GP Soccer and Management Srl,,27.01.2023,30.06.2023,,Italien U20,1,0,"1,50 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"1,50 Mio. €",15.03.2022,6,16,,2,http://www.instagram.com/ricca_ciervo/,,,,3,"0,00",-,-,-,2,1,-,-,-,-,-,139'
Italien,20230421084246,https://www.transfermarkt.ch/denis-cheryshev/profil/spieler/98322,21,Denis Cheryshev,Serie B,Venezia FC,2.Liga,32,"1,79 m",Russland,Linksaußen,links,Wasserman,,31.08.2022,30.06.2024,,Russland,33,12,"1,50 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"10,00 Mio. €",23.01.2015,17,27,,15,http://instagram.com/cheryshev90/,,,,19,"1,16",3,2,-,14,4,1,-,-,-,240',719'
Italien,20230421084301,https://www.transfermarkt.ch/dennis-johnsen/profil/spieler/406042,17,Dennis Johnsen,Serie B,Venezia FC,2.Liga,25,"1,85 m",Norwegen,Linksaußen,rechts,PURE,,25.08.2020,30.06.2025,,Norwegen,1,0,"1,20 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"1,50 Mio. €",14.10.2021,45,49,,19,http://www.instagram.com/dennisjohnsen17/,,,,29,"1,21",3,4,-,14,14,2,-,-,-,480',1.440'
Italien,20230421084316,https://www.transfermarkt.ch/nicholas-pierini/profil/spieler/372720,25,Nicholas Pierini,Serie B,Venezia FC,2.Liga,24,"1,76 m",Italien,Linksaußen,rechts,TMP SOCCER srl,Nike,13.07.2022,30.06.2026,,Italien U19,3,0,450 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,900 Tsd. €,17.01.2019,33,36,,8,,,,,31,"1,16",3,-,-,20,10,1,-,-,-,354',1.061'
Italien,20230421084332,https://www.transfermarkt.ch/joel-pohjanpalo/profil/spieler/173491,20,Joel Pohjanpalo,Serie B,Venezia FC,2.Liga,28,"1,86 m",Finnland,Mittelstürmer,rechts,Dirk Hebel,,19.08.2022,30.06.2025,Finnland,,61,13,"3,50 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"3,50 Mio. €",20.03.2023,94,87,,50,http://www.instagram.com/jpohjanpalo/,,,,32,"1,22",12,6,-,2,19,2,-,-,2,208',2.494'
Italien,20230421084348,https://www.transfermarkt.ch/daishawn-redan/profil/spieler/361081,9,Daishawn Redan,Serie B,Venezia FC,2.Liga,22,"1,76 m",Niederlande,Mittelstürmer,rechts,Tevreden Group,Nike,31.01.2023,30.06.2026,Niederlande U21,,9,4,"1,30 Mio. €Letzte Änderung: 11.11.2022",Mio. €,Letzte Änderung: 11.11.2022,"4,00 Mio. €",28.07.2019,0,0,,0,http://www.instagram.com/dr.09_/,,,,-,-,-,-,-,-,-,-,-,-,-,-,-
Italien,20230421084400,https://www.transfermarkt.ch/andrija-novakovich/profil/spieler/336160,11,Andrija Novakovich,Serie B,Venezia FC,2.Liga,26,"1,92 m",Vereinigte Staaten,Mittelstürmer,rechts,,,15.07.2022,30.06.2026,,USA,3,0,900 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"1,70 Mio. €",22.02.2021,24,34,,5,http://www.instagram.com/anovakovich15/,,,,32,"1,13",1,1,-,24,4,4,-,-,-,1.009',1.009'
Italien,20230421084420,https://www.transfermarkt.ch/boris-radunovi%C4%87/profil/spieler/258482,1,Boris Radunović,Serie B,Cagliari Calcio,2.Liga,26,"1,94 m",Serbien,Torwart,rechts,VPA Sports,,14.07.2021,30.06.2025,,Serbien,0,0,600 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"1,00 Mio. €",18.06.2018,100,100,0,,http://www.instagram.com/borisradunovic1/,,30,12,33,"1,45",-,,-,-,-,1,-,-,,,2.970'
Italien,20230421084431,https://www.transfermarkt.ch/giuseppe-ciocci/profil/spieler/535740,22,Giuseppe Ciocci,Serie B,Cagliari Calcio,2.Liga,21,"1,93 m",Italien,Torwart,rechts,Reset Group Srl,,01.07.2021,30.06.2027,,,,,300 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,300 Tsd. €,21.06.2022,0,0,0,,http://www.instagram.com/giuseciocci1/,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Italien,20230421084452,https://www.transfermarkt.ch/simone-aresti/profil/spieler/41912,18,Simone Aresti,Serie B,Cagliari Calcio,2.Liga,37,"1,87 m",Italien,Torwart,rechts,Andrea Cattoli,,01.09.2020,30.06.2023,,,,,100 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,350 Tsd. €,10.02.2015,0,0,0,,http://www.instagram.com/simonearesti/,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Italien,20230421084510,https://www.transfermarkt.ch/eldin-lolic/profil/spieler/740517,12,Eldin Lolic,Serie B,Cagliari Calcio,2.Liga,18,"1,94 m",Bosnien-Herzegowina,Torwart,,,,01.12.2022,-,,Bosnien U19,0,0,50 Tsd. €Letzte Änderung: 01.02.2023,Tsd. €,Letzte Änderung: 01.02.2023,50 Tsd. €,01.02.2023,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Italien,20230421084529,https://www.transfermarkt.ch/giorgio-altare/profil/spieler/354909,15,Giorgio Altare,Serie B,Cagliari Calcio,2.Liga,24,"1,90 m",Italien,Innenverteidiger,rechts,,,18.07.2021,30.06.2026,,,,,"1,70 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"2,00 Mio. €",07.06.2022,58,57,,3,http://www.instagram.com/altaregiorgio14/,,,,23,"1,61",1,-,-,4,3,4,1,-,-,1.696',1.696'
Italien,20230421084549,https://www.transfermarkt.ch/adam-obert/profil/spieler/568333,33,Adam Obert,Serie B,Cagliari Calcio,2.Liga,20,"1,88 m",Slowakei,Innenverteidiger,links,,Nike,01.07.2021,30.06.2026,Slowakei,,1,0,"1,40 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"1,40 Mio. €",22.12.2022,64,63,,5,,,,,25,"1,48",-,2,-,4,6,-,1,-,-,-,1.884'
Italien,20230421084602,https://www.transfermarkt.ch/elio-capradossi/profil/spieler/238947,24,Elio Capradossi,Serie B,Cagliari Calcio,2.Liga,27,"1,85 m",Italien,Innenverteidiger,beidfüßig,World Soccer Agency,,01.09.2022,30.06.2024,,Italien U21,4,0,"1,00 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"2,30 Mio. €",30.12.2019,43,42,,3,,Knie-OPRückkehr voraussichtlich am 01.06.2023,,,16,"1,38",-,1,-,3,4,2,-,-,-,-,1.133'
Italien,20230421084620,https://www.transfermarkt.ch/edoardo-goldaniga/profil/spieler/242940,3,Edoardo Goldaniga,Serie B,Cagliari Calcio,2.Liga,29,"1,93 m",Italien,Innenverteidiger,rechts,Gr Sports,,12.01.2022,30.06.2024,,Italien U21,2,0,800 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,"3,00 Mio. €",29.12.2017,42,40,,0,http://www.instagram.com/edoardogoldaniga/,,,,15,"1,60",-,-,-,1,4,4,-,-,-,-,1.175'
Italien,20230421084632,https://www.transfermarkt.ch/alberto-dossena/profil/spieler/385394,4,Alberto Dossena,Serie B,Cagliari Calcio,2.Liga,24,"1,95 m",Italien,Innenverteidiger,rechts,P&P Sport Management S.A.M.,,12.08.2022,30.06.2026,,,,,250 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,400 Tsd. €,21.12.2017,45,46,,0,,,,,19,"1,74",-,-,-,4,3,4,-,-,-,-,1.365'
Italien,20230421084654,https://www.transfermarkt.ch/antonio-barreca/profil/spieler/241889,27,Antonio Barreca,Serie B,Cagliari Calcio,2.Liga,28,"1,80 m",Italien,Linker Verteidiger,links,Italian Managers Group s.r.l.,Nike,25.08.2022,30.06.2025,,Italien U21,13,0,"1,20 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"8,00 Mio. €",06.09.2018,26,29,,0,http://www.instagram.com/antobarreca/,,,,19,"1,53",-,-,-,11,6,1,-,-,-,-,797'
Italien,20230421084708,https://www.transfermarkt.ch/paulo-azzi/profil/spieler/310527,37,Paulo Azzi,Serie B,Cagliari Calcio,2.Liga,28,"1,88 m",Brasilien,Linker Verteidiger,rechts,Marco Petrin,,12.01.2023,30.06.2025,,,,,"1,00 Mio. €Letzte Änderung: 22.12.2022",Mio. €,Letzte Änderung: 22.12.2022,"1,00 Mio. €",27.09.2022,58,61,,7,,,,,12,"1,75",1,1,-,3,5,3,-,-,-,816',816'
Italien,20230421084733,https://www.transfermarkt.ch/gabriele-zappa/profil/spieler/392569,28,Gabriele Zappa,Serie B,Cagliari Calcio,2.Liga,23,"1,87 m",Italien,Rechter Verteidiger,rechts,Gr Sports,,01.07.2021,30.06.2025,,Italien U21,4,0,"2,00 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"7,00 Mio. €",29.12.2020,67,66,,8,http://www.instagram.com/gabrielezappa27/,,,,24,"1,63",2,1,-,2,8,4,-,-,-,974',1.948'
Italien,20230421084747,https://www.transfermarkt.ch/alessandro-di-pardo/profil/spieler/457674,99,Alessandro Di Pardo,Serie B,Cagliari Calcio,2.Liga,23,"1,82 m",Italien,Rechter Verteidiger,rechts,Italian Managers Group s.r.l.,adidas,01.07.2022,30.06.2023,,Italien U20,1,0,600 Tsd. €Letzte Änderung: 22.12.2022,Tsd. €,Letzte Änderung: 22.12.2022,600 Tsd. €,22.12.2022,33,31,,3,http://www.instagram.com/alessandrodipardo_/,,,,14,"0,93",-,1,-,3,3,1,-,1,-,-,919'
Italien,20230421084801,https://www.transfermarkt.ch/nahitan-nandez/profil/spieler/315063,8,Nahitan Nández,Serie B,Cagliari Calcio,2.Liga,27,"1,72 m",Uruguay,Zentrales Mittelfeld,rechts,Oscar Bentancourt,,09.08.2019,30.06.2024,,Uruguay,49,0,"5,00 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"26,00 Mio. €",12.12.2019,79,76,,5,http://instagram.com/nahitannandez25/,,,,28,"1,54",-,2,-,2,10,9,-,-,-,-,2.259'
Italien,20230421084815,https://www.transfermarkt.ch/marko-rog/profil/spieler/317482,6,Marko Rog,Serie B,Cagliari Calcio,2.Liga,27,"1,80 m",Kroatien,Zentrales Mittelfeld,rechts,LIAN Sports Group,adidas,01.09.2020,30.06.2026,,Kroatien,21,0,"3,00 Mio. €Letzte Änderung: 20.03.2023",Mio. €,Letzte Änderung: 20.03.2023,"15,00 Mio. €",12.12.2019,39,31,,5,http://www.instagram.com/marko_rog/,,,,18,"1,17",1,1,-,5,11,4,1,-,-,909',909'
