league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Norwegen,20230421105456,https://www.transfermarkt.ch/filip-erik-thorvaldsen/profil/spieler/1045990,26,Filip Erik Thorvaldsen,Eliteserien,Vålerenga,1.Liga,17,"1,74 m",Norwegen,Linksaußen,rechts,Berater bekannt - Spieler unter 18,Puma,27.02.2023,31.12.2025,Norwegen U17,,6,5,75 Tsd. €Letzte Änderung: 11.03.2023,Tsd. €,Letzte Änderung: 11.03.2023,75 Tsd. €,11.03.2023,,,,,,,,,,,,,,,,,,,,,
Norwegen,20230421105509,https://www.transfermarkt.ch/mohamed-ofkir/profil/spieler/369650,10,Mohamed Ofkir,Eliteserien,Vålerenga,1.Liga,26,"1,76 m",Norwegen,Rechtsaußen,rechts,FA Sport,Nike,26.01.2023,31.12.2026,,,,,800 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,09.12.2022,50,47,,0,,,,,2,"1,50",-,-,-,1,1,1,-,-,-,-,85'
Norwegen,20230421105529,https://www.transfermarkt.ch/vitinho/profil/spieler/796742,29,Vitinho,Eliteserien,Vålerenga,1.Liga,20,"1,80 m",Brasilien,Rechtsaußen,links,TFA,,17.03.2023,31.12.2023,,,,,300 Tsd. €Letzte Änderung: 20.02.2023,Tsd. €,Letzte Änderung: 20.02.2023,300 Tsd. €,20.02.2023,0,0,,0,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-
Norwegen,20230421105549,https://www.transfermarkt.ch/seedy-jatta/profil/spieler/661206,19,Seedy Jatta,Eliteserien,Vålerenga,1.Liga,20,"1,82 m",Norwegen,Mittelstürmer,rechts,Aneke/PMG,,26.03.2021,31.07.2025,Norwegen U20,,2,2,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,09.12.2022,0,28,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105605,https://www.transfermarkt.ch/torgeir-borven/profil/spieler/129236,9,Torgeir Börven,Eliteserien,Vålerenga,1.Liga,31,"1,85 m",Norwegen,Mittelstürmer,rechts,KK Management,,12.08.2022,31.12.2024,,Norwegen U23,4,0,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,"1,25 Mio. €",11.08.2014,100,72,,0,http://www.instagram.com/borven/,,,,2,"1,50",-,-,-,-,2,-,-,-,-,-,129'
Norwegen,20230421105626,https://www.transfermarkt.ch/patrik-gunnarsson/profil/spieler/429563,30,Patrik Gunnarsson,Eliteserien,Viking FK,1.Liga,22,"1,90 m",Island,Torwart,rechts,CAA Stellar,,17.01.2022,31.12.2025,Island,,3,0,700 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,700 Tsd. €,09.12.2022,100,100,0,,,,1,1,2,"1,50",-,,-,-,-,-,-,-,,,180'
Norwegen,20230421105641,https://www.transfermarkt.ch/arild-ostbo/profil/spieler/73327,,Arild Östbö,Eliteserien,Viking FK,1.Liga,32,"1,83 m",Norwegen,Torwart,rechts,,,09.01.2020,31.12.2025,,Norwegen U23,4,0,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,300 Tsd. €,07.03.2013,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Norwegen,20230421105658,https://www.transfermarkt.ch/david-brekalo/profil/spieler/371864,4,David Brekalo,Eliteserien,Viking FK,1.Liga,24,"1,88 m",Slowenien,Innenverteidiger,rechts,Rabona Sports,,11.08.2021,31.12.2025,Slowenien,,8,1,"1,20 Mio. €Letzte Änderung: 09.12.2022",Mio. €,Letzte Änderung: 09.12.2022,"1,20 Mio. €",09.12.2022,100,100,,0,,,,,2,"1,50",-,-,-,-,-,-,-,-,-,-,180'
Norwegen,20230421105712,https://www.transfermarkt.ch/gianni-stensness/profil/spieler/627472,6,Gianni Stensness,Eliteserien,Viking FK,1.Liga,24,"1,85 m",Australien,Innenverteidiger,rechts,Footballhouseplus,,26.08.2021,30.06.2024,Australien,,2,0,800 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,09.12.2022,50,50,,0,,,,,1,"3,00",-,-,-,-,-,-,-,-,-,-,90'
Norwegen,20230421105724,https://www.transfermarkt.ch/djibril-diop/profil/spieler/568733,5,Djibril Diop,Eliteserien,Viking FK,1.Liga,24,"1,88 m",Senegal,Innenverteidiger,rechts,YPFC,,27.09.2022,31.12.2026,,Senegal,4,0,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,09.12.2022,50,51,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105740,https://www.transfermarkt.ch/viljar-vevatne/profil/spieler/240012,3,Viljar Vevatne,Eliteserien,Viking FK,1.Liga,28,"1,83 m",Norwegen,Innenverteidiger,links,goOn as,,12.01.2018,31.12.2024,,Norwegen U19,7,0,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,29.12.2019,0,1,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105756,https://www.transfermarkt.ch/shayne-pattynama/profil/spieler/409335,20,Shayne Pattynama,Eliteserien,Viking FK,1.Liga,24,"1,80 m",Indonesien,Linker Verteidiger,links,Prime11,,01.04.2021,31.12.2023,,Indonesien,0,0,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,09.12.2022,50,42,,0,,,,,1,"0,00",-,-,-,-,-,-,1,-,-,-,76'
Norwegen,20230421105810,https://www.transfermarkt.ch/jost-urbancic/profil/spieler/487605,23,Jost Urbancic,Eliteserien,Viking FK,1.Liga,22,"1,75 m",Slowenien,Linker Verteidiger,links,Rabona Sports,,12.01.2023,31.12.2026,,Slowenien U19,4,1,300 Tsd. €Letzte Änderung: 15.12.2022,Tsd. €,Letzte Änderung: 15.12.2022,300 Tsd. €,15.12.2022,,,,,,FußbruchRückkehr voraussichtlich am 22.05.2023,,,,,,,,,,,,,,,
Norwegen,20230421105824,https://www.transfermarkt.ch/herman-haugen/profil/spieler/674288,2,Herman Haugen,Eliteserien,Viking FK,1.Liga,22,"1,82 m",Norwegen,Rechter Verteidiger,rechts,SP Consulting,,06.02.2020,31.12.2026,,,,,250 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,250 Tsd. €,09.12.2022,100,87,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105846,https://www.transfermarkt.ch/sondre-bjorshol/profil/spieler/338939,18,Sondre Björshol,Eliteserien,Viking FK,1.Liga,28,"1,84 m",Norwegen,Rechter Verteidiger,rechts,ohne Berater,,15.08.2018,31.12.2025,,,,,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,29.12.2019,0,13,,50,,,,,,,,,,,,,,,,,
Norwegen,20230421105909,https://www.transfermarkt.ch/markus-solbakken/profil/spieler/418567,8,Markus Solbakken,Eliteserien,Viking FK,1.Liga,22,"1,82 m",Norwegen,Defensives Mittelfeld,rechts,Aneke/PMG,,08.02.2022,31.12.2026,Norwegen U21,,7,0,600 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,600 Tsd. €,09.12.2022,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105923,https://www.transfermarkt.ch/harald-tangen/profil/spieler/432692,21,Harald Tangen,Eliteserien,Viking FK,1.Liga,22,"1,77 m",Norwegen,Zentrales Mittelfeld,rechts,Solbakken / Player Solution,,01.11.2018,31.12.2024,,Norwegen U20,3,0,600 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,03.01.2022,100,94,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421105940,https://www.transfermarkt.ch/birkir-bjarnason/profil/spieler/34453,27,Birkir Bjarnason,Eliteserien,Viking FK,1.Liga,34,"1,84 m",Island,Zentrales Mittelfeld,rechts,Solbakken / Player Solution,,31.03.2023,31.12.2023,Island,,113,15,500 Tsd. €Letzte Änderung: 14.03.2023,Tsd. €,Letzte Änderung: 14.03.2023,"3,50 Mio. €",16.07.2016,0,10,,0,http://t.co/J5v5mXWnId,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,18'
Norwegen,20230421105952,https://www.transfermarkt.ch/patrick-yazbek/profil/spieler/867762,14,Patrick Yazbek,Eliteserien,Viking FK,1.Liga,21,"1,78 m",Australien,Zentrales Mittelfeld,rechts,Footballhouseplus,,21.02.2023,31.12.2026,Australien U23,,8,0,350 Tsd. €Letzte Änderung: 25.02.2023,Tsd. €,Letzte Änderung: 25.02.2023,350 Tsd. €,25.02.2023,100,90,,50,,,,,,,,,,,,,,,,,
Norwegen,20230421110007,https://www.transfermarkt.ch/kristoffer-lokberg/profil/spieler/161353,16,Kristoffer Lökberg,Eliteserien,Viking FK,1.Liga,31,"1,74 m",Norwegen,Zentrales Mittelfeld,links,SMA,,13.08.2019,31.12.2023,,Norwegen U19,2,0,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,03.01.2022,0,1,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110024,https://www.transfermarkt.ch/yann-erik-de-lanlay/profil/spieler/163642,11,Yann-Erik de Lanlay,Eliteserien,Viking FK,1.Liga,30,"1,80 m",Norwegen,Zentrales Mittelfeld,rechts,TPSportManagement,,09.01.2020,31.12.2023,,Norwegen,4,1,250 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,"1,20 Mio. €",02.01.2014,50,50,,0,,,,,1,"3,00",-,-,-,-,-,-,-,-,-,-,90'
Norwegen,20230421110039,https://www.transfermarkt.ch/sondre-auklend/profil/spieler/581112,19,Sondre Auklend,Eliteserien,Viking FK,1.Liga,19,"1,72 m",Norwegen,Offensives Mittelfeld,rechts,HGH Management,,15.05.2020,31.12.2024,,Norwegen U19,1,0,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,200 Tsd. €,25.07.2020,0,0,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110054,https://www.transfermarkt.ch/zlatko-tripic/profil/spieler/195274,10,Zlatko Tripic,Eliteserien,Viking FK,1.Liga,30,"1,82 m",Norwegen,Linksaußen,beidfüßig,Solbakken / Player Solution,,07.05.2021,31.12.2025,,Norwegen U23,2,0,700 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,23.12.2020,100,100,,0,http://www.instagram.com/tripicz/,,,,2,"1,50",-,-,-,-,1,1,-,-,-,-,180'
Norwegen,20230421110116,https://www.transfermarkt.ch/sander-svendsen/profil/spieler/269503,29,Sander Svendsen,Eliteserien,Viking FK,1.Liga,25,"1,72 m",Norwegen,Linksaußen,rechts,Daniel Steinfeld,Nike,30.08.2022,31.12.2025,,Norwegen U21,9,0,600 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,"1,00 Mio. €",31.07.2020,100,74,,0,,,,,2,"1,50",-,-,-,-,2,-,-,-,-,-,134'
Norwegen,20230421110132,https://www.transfermarkt.ch/edvin-austbo/profil/spieler/980787,17,Edvin Austbö,Eliteserien,Viking FK,1.Liga,17,"1,72 m",Norwegen,Linksaußen,rechts,,,01.01.2022,31.12.2025,Norwegen U18,,3,0,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,350 Tsd. €,09.12.2022,0,0,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110148,https://www.transfermarkt.ch/simen-kvia-egeskog/profil/spieler/893547,26,Simen Kvia-Egeskog,Eliteserien,Viking FK,1.Liga,19,"1,75 m",Norwegen,Linksaußen,rechts,,,30.06.2021,31.12.2024,,Norwegen U18,3,0,250 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,250 Tsd. €,09.12.2022,,,,,,,,,,,,,,,,,,,,,
Norwegen,20230421110206,https://www.transfermarkt.ch/niklas-sandberg/profil/spieler/312771,15,Niklas Sandberg,Eliteserien,Viking FK,1.Liga,27,"1,83 m",Norwegen,Rechtsaußen,links,FA Sport,,11.01.2022,31.12.2025,,,,,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,600 Tsd. €,31.12.2020,0,6,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110226,https://www.transfermarkt.ch/nick-dagostino/profil/spieler/399165,7,Nick D'Agostino,Eliteserien,Viking FK,1.Liga,25,"1,75 m",Australien,Mittelstürmer,rechts,451 FC,,13.02.2023,31.12.2026,Australien,,2,0,800 Tsd. €Letzte Änderung: 06.05.2022,Tsd. €,Letzte Änderung: 06.05.2022,800 Tsd. €,06.05.2022,0,26,,100,,,,,2,"1,50",-,2,-,2,-,-,-,-,-,-,46'
Norwegen,20230421110240,https://www.transfermarkt.ch/lars-jorgen-salvesen/profil/spieler/336640,9,Lars-Jörgen Salvesen,Eliteserien,Viking FK,1.Liga,27,"1,86 m",Norwegen,Mittelstürmer,links,Aneke/PMG,,07.03.2023,31.12.2026,,Norwegen U19,3,1,700 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,700 Tsd. €,09.12.2022,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110258,https://www.transfermarkt.ch/mathias-dyngeland/profil/spieler/228006,1,Mathias Dyngeland,Eliteserien,Brann,1.Liga,27,"1,87 m",Norwegen,Torwart,rechts,goOn as,,12.01.2022,31.12.2025,,Norwegen,0,0,600 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,600 Tsd. €,09.12.2022,50,25,0,,,,,,,,,,,,,,,,,,
Norwegen,20230421110314,https://www.transfermarkt.ch/eirik-johansen/profil/spieler/121387,12,Eirik Johansen,Eliteserien,Brann,1.Liga,30,"2,01 m",Norwegen,Torwart,rechts,Rispect Sports Agency,,09.01.2019,31.12.2023,,Norwegen,0,0,100 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,300 Tsd. €,09.12.2014,50,75,0,,http://www.instagram.com/eijo92/,,2,1,2,"1,50",-,,-,1,-,-,-,-,,,135'
Norwegen,20230421110325,https://www.transfermarkt.ch/fredrik-knudsen/profil/spieler/347849,3,Fredrik Knudsen,Eliteserien,Brann,1.Liga,26,"1,90 m",Norwegen,Innenverteidiger,rechts,,,12.08.2021,31.12.2024,,Norwegen U21,5,0,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,600 Tsd. €,30.12.2018,0,4,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110341,https://www.transfermarkt.ch/japhet-sery-larsen/profil/spieler/403690,6,Japhet Sery Larsen,Eliteserien,Brann,1.Liga,23,"1,79 m",Dänemark,Innenverteidiger,rechts,Boutique Transfers,,27.01.2023,31.12.2026,Dänemark U21,,9,0,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,09.12.2022,100,100,,0,,,,,2,"1,50",-,-,-,-,-,-,-,-,-,-,180'
Norwegen,20230421110356,https://www.transfermarkt.ch/ruben-kristiansen/profil/spieler/150295,21,Ruben Kristiansen,Eliteserien,Brann,1.Liga,35,"1,83 m",Norwegen,Innenverteidiger,links,,,11.08.2015,31.12.2023,,Norwegen,3,0,150 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,900 Tsd. €,22.07.2013,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110415,https://www.transfermarkt.ch/david-moller-wolfe/profil/spieler/661427,18,David Möller Wolfe,Eliteserien,Brann,1.Liga,20,"1,85 m",Norwegen,Linker Verteidiger,links,goOn as,,01.02.2021,31.12.2026,Norwegen U21,,1,0,"1,00 Mio. €Letzte Änderung: 09.12.2022",Mio. €,Letzte Änderung: 09.12.2022,"1,00 Mio. €",09.12.2022,100,96,,33,,,,,,,,,,,,,,,,,
Norwegen,20230421110429,https://www.transfermarkt.ch/svenn-crone/profil/spieler/167794,13,Svenn Crone,Eliteserien,Brann,1.Liga,27,"1,82 m",Dänemark,Rechter Verteidiger,beidfüßig,Beckster Int.,Under Armour,27.02.2022,31.12.2024,,Dänemark U20,1,0,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,18.12.2017,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110443,https://www.transfermarkt.ch/thore-pedersen/profil/spieler/268151,23,Thore Pedersen,Eliteserien,Brann,1.Liga,26,"1,80 m",Norwegen,Rechter Verteidiger,rechts,FA Sport,,30.01.2023,31.12.2024,,Norwegen U19,0,0,300 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,300 Tsd. €,29.12.2019,,,,,,unbekannte VerletzungRückkehr voraussichtlich am 15.05.2023,,,,,,,,,,,,,,,
Norwegen,20230421110459,https://www.transfermarkt.ch/sivert-heltne-nilsen/profil/spieler/180167,19,Sivert Heltne Nilsen,Eliteserien,Brann,1.Liga,31,"1,84 m",Norwegen,Defensives Mittelfeld,rechts,ohne Berater,,06.08.2021,30.06.2025,,Norwegen U23,2,0,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,900 Tsd. €,10.12.2020,100,99,,33,,,,,2,"1,50",1,-,-,-,1,1,-,-,1,178',178'
Norwegen,20230421110514,https://www.transfermarkt.ch/isak-hjorteseth/profil/spieler/670107,31,Isak Hjorteseth,Eliteserien,Brann,1.Liga,19,"1,78 m",Norwegen,Defensives Mittelfeld,links,,,01.03.2021,31.12.2025,Norwegen U19,,4,0,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,200 Tsd. €,09.12.2022,0,1,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110530,https://www.transfermarkt.ch/mathias-rasmussen/profil/spieler/268327,7,Mathias Rasmussen,Eliteserien,Brann,1.Liga,25,"1,80 m",Norwegen,Zentrales Mittelfeld,links,Nordic Scouting AS,,02.10.2020,31.12.2024,,Norwegen U21,3,0,900 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,900 Tsd. €,09.12.2022,100,89,,0,,,,,2,"1,50",-,-,-,-,1,-,-,-,-,-,161'
Norwegen,20230421110544,https://www.transfermarkt.ch/niklas-jensen-wassberg/profil/spieler/892045,25,Niklas Jensen Wassberg,Eliteserien,Brann,1.Liga,18,"1,81 m",Norwegen,Zentrales Mittelfeld,links,Keypass AS,,02.04.2021,31.12.2024,Norwegen U19,,8,1,800 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,09.12.2022,0,11,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,19'
Norwegen,20230421110558,https://www.transfermarkt.ch/felix-horn-myhre/profil/spieler/367274,8,Felix Horn Myhre,Eliteserien,Brann,1.Liga,24,"1,80 m",Norwegen,Zentrales Mittelfeld,rechts,Keypass AS,Nike,06.07.2021,31.12.2024,,Norwegen U21,3,0,650 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,650 Tsd. €,09.12.2022,100,100,,0,,,,,2,"1,50",-,-,-,-,-,-,-,-,-,-,180'
Norwegen,20230421110608,https://www.transfermarkt.ch/ulrik-mathisen/profil/spieler/430031,14,Ulrik Mathisen,Eliteserien,Brann,1.Liga,24,"1,77 m",Norwegen,Zentrales Mittelfeld,rechts,Aneke/PMG,,07.03.2023,31.12.2025,,Norwegen U17,3,0,250 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,250 Tsd. €,09.12.2022,,,,,,MuskelverletzungRückkehr voraussichtlich am 01.06.2023,,,,,,,,,,,,,,,
Norwegen,20230421110624,https://www.transfermarkt.ch/marius-trengereid/profil/spieler/977867,6,Marius Trengereid,PostNord-ligaen Avd. 2,SK Brann II,3.Liga,19,,Norwegen,Zentrales Mittelfeld,rechts,FA Sport,,01.08.2021,31.12.2023,,,,,75 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,75 Tsd. €,09.12.2022,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110646,https://www.transfermarkt.ch/niklas-castro/profil/spieler/410557,9,Niklas Castro,Eliteserien,Brann,1.Liga,27,"1,73 m",Chile,Linksaußen,rechts,HGH Management,,28.03.2022,31.12.2024,,Chile,1,0,650 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,700 Tsd. €,29.12.2019,0,6,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,11'
Norwegen,20230421110700,https://www.transfermarkt.ch/frederik-borsting/profil/spieler/309414,10,Frederik Börsting,Eliteserien,Brann,1.Liga,28,"1,78 m",Dänemark,Rechtsaußen,rechts,BWM Fodbold,,11.03.2022,31.12.2025,,Dänemark U23,1,0,450 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,22.12.2019,100,89,,33,,,,,2,"1,50",-,1,-,-,1,-,-,-,-,-,161'
Norwegen,20230421110713,https://www.transfermarkt.ch/ole-didrik-blomberg/profil/spieler/644607,16,Ole Didrik Blomberg,Eliteserien,Brann,1.Liga,22,"1,77 m",Norwegen,Rechtsaußen,rechts,goOn as,,16.09.2020,31.12.2025,,,,,400 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,09.12.2022,100,94,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110733,https://www.transfermarkt.ch/aune-heggebo/profil/spieler/587222,20,Aune Heggebö,Eliteserien,Brann,1.Liga,21,"1,85 m",Norwegen,Mittelstürmer,links,,,01.02.2021,31.12.2025,Norwegen U21,,1,0,700 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,700 Tsd. €,09.12.2022,0,21,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110748,https://www.transfermarkt.ch/bard-finne/profil/spieler/202925,11,Bard Finne,Eliteserien,Brann,1.Liga,28,"1,73 m",Norwegen,Mittelstürmer,rechts,goOn as,adidas,05.08.2021,30.06.2025,,Norwegen U21,8,1,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,750 Tsd. €,01.07.2015,100,89,,100,,,,,2,"1,50",2,1,-,-,1,-,-,-,-,81',161'
Norwegen,20230421110803,https://www.transfermarkt.ch/sten-grytebust/profil/spieler/73417,1,Sten Grytebust,Eliteserien,Aalesund,1.Liga,33,"1,87 m",Norwegen,Torwart,rechts,Solbakken / Player Solution,,15.02.2022,31.12.2023,,Norwegen,5,0,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,"1,25 Mio. €",09.09.2019,100,100,0,,http://www.instagram.com/stenmichael/,,2,-,2,"0,00",-,,-,-,-,-,-,-,,,180'
Norwegen,20230421110816,https://www.transfermarkt.ch/michael-lansing/profil/spieler/448696,13,Michael Lansing,Eliteserien,Aalesund,1.Liga,28,"1,93 m",Vereinigte Staaten,Torwart,rechts,FSB – Spielerberatung GmbH,,15.01.2021,31.12.2023,,,,,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,03.01.2022,0,0,0,,,,,,,,,,,,,,,,,,
Norwegen,20230421110837,https://www.transfermarkt.ch/tor-erik-larsen/profil/spieler/526434,26,Tor Erik Larsen,Eliteserien,Aalesund,1.Liga,24,"1,90 m",Norwegen,Torwart,rechts,,,03.03.2022,31.12.2023,,,,,50 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,50 Tsd. €,01.07.2022,,,,,,,,,,,,,,,,,,,,,
Norwegen,20230421110900,https://www.transfermarkt.ch/nikolai-hopland/profil/spieler/894050,4,Nikolai Hopland,Eliteserien,Aalesund,1.Liga,18,"1,86 m",Norwegen,Innenverteidiger,rechts,TPSportManagement,,03.05.2021,31.07.2025,Norwegen U19,,8,0,500 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,09.12.2022,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110915,https://www.transfermarkt.ch/david-fallman/profil/spieler/100999,5,David Fällman,Eliteserien,Aalesund,1.Liga,33,"1,87 m",Schweden,Innenverteidiger,rechts,Nordic Sky,,12.03.2021,31.12.2023,,,,,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,800 Tsd. €,16.01.2019,100,94,,0,,,,,2,"0,00",-,-,-,-,1,1,-,-,-,-,170'
Norwegen,20230421110936,https://www.transfermarkt.ch/ole-martin-kolskogen/profil/spieler/519561,14,Ole Martin Kolskogen,Eliteserien,Aalesund,1.Liga,22,"1,87 m",Norwegen,Innenverteidiger,rechts,Daniel Steinfeld,,21.02.2023,31.12.2025,Norwegen U21,,7,0,350 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,03.01.2022,100,100,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421110953,https://www.transfermarkt.ch/alexander-juel-andersen/profil/spieler/63459,30,Alexander Juel Andersen,Eliteserien,Aalesund,1.Liga,32,"1,90 m",Dänemark,Innenverteidiger,rechts,Elite Consulting,,01.08.2022,31.12.2023,,Dänemark U21,1,0,250 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,500 Tsd. €,17.01.2013,0,6,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421111009,https://www.transfermarkt.ch/jeppe-arctander-moe/profil/spieler/312595,3,Jeppe Arctander Moe,Eliteserien,Aalesund,1.Liga,27,"1,85 m",Norwegen,Innenverteidiger,links,Nordic Sky,,09.03.2022,31.12.2023,,,,,200 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,400 Tsd. €,30.12.2018,50,46,,0,,,,,,,,,,,,,,,,,
Norwegen,20230421111029,https://www.transfermarkt.ch/simen-vatne-haram/profil/spieler/1098950,33,Simen Vatne Haram,Eliteserien,Aalesund,1.Liga,18,"1,93 m",Norwegen,Innenverteidiger,rechts,,,10.01.2023,31.07.2025,Norwegen U19,,5,0,50 Tsd. €Letzte Änderung: 02.01.2023,Tsd. €,Letzte Änderung: 02.01.2023,50 Tsd. €,02.01.2023,,,,,,,,,,,,,,,,,,,,,
