league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Griechenland;20230422190045;https://www.transfermarkt.ch/dimitrios-souliotis/profil/spieler/295655;5;Dimitrios Souliotis;Super League 2;Almopos;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;11.06.2019;27;1,95 m;Griechenland;Innenverteidiger;rechts;KICK OFF SPORT MANAGEMENT;;03.09.2021;30.06.2023;;;;;;68;71;;15;;0;;;;;;;;;;;;;;;
Griechenland;20230422190111;https://www.transfermarkt.ch/thomas-tsiboukas/profil/spieler/353274;3;Thomas Tsiboukas;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;27.06.2022;24;1,85 m;Griechenland;Innenverteidiger;rechts;;adidas;02.09.2022;30.06.2023;;;Griechenland U17;10;0;89;83;;8;;0;;;;;;;;;;;;;;;
Griechenland;20230422190132;https://www.transfermarkt.ch/konstantinos-kyriakidis/profil/spieler/247240;4;Konstantinos Kyriakidis;Super League 2;Almopos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;20.04.2017;29;1,84 m;Griechenland;Innenverteidiger;rechts;Innova Sports Management;;31.01.2023;30.06.2023;;;;;;35;34;;13;;1;;;;;;;;;;;;;;;
Griechenland;20230422190155;https://www.transfermarkt.ch/kelti-lleshaj/profil/spieler/1075924;13;Kelti Lleshaj;Super League 2;Almopos;2.Liga;;;;;;21;;Albanien;Innenverteidiger;;KICK OFF SPORT MANAGEMENT;;30.09.2022;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190234;https://www.transfermarkt.ch/georgios-tsiakoumis/profil/spieler/923910;24;Georgios Tsiakoumis;Super League 2;Almopos;2.Liga;;;;;;20;1,87 m;Griechenland;Innenverteidiger;;;;05.02.2023;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422190312;https://www.transfermarkt.ch/georgios-manolakis/profil/spieler/353273;77;Georgios Manolakis;Super League 2;Almopos;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;21.05.2021;23;1,81 m;Griechenland;Linker Verteidiger;links;;;06.09.2022;30.06.2023;;;Griechenl. U18;5;0;95;93;;8;;0;;;19;1,26;-;1;-;1;4;3;-;-;-;-;1.591'
Griechenland;20230422190335;https://www.transfermarkt.ch/georgios-makrydakis/profil/spieler/623089;56;Georgios Makrydakis;Super League 2;Almopos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;125 Tsd. €;27.06.2022;22;1,74 m;Griechenland;Linker Verteidiger;links;Zafi Agent;;31.01.2023;30.06.2023;;;;;;59;59;;13;;0;;;;;;;;;;;;;;;
Griechenland;20230422190401;https://www.transfermarkt.ch/georgios-konstas/profil/spieler/1065803;2;Georgios Konstas;Super League 2;Almopos;2.Liga;;;;;;19;;Griechenland;Linker Verteidiger;;;;26.09.2022;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422190439;https://www.transfermarkt.ch/stergios-paraskevas/profil/spieler/633824;32;Stergios Paraskevas;Super League 2;Almopos;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;21.05.2021;22;1,70 m;Griechenland;Rechter Verteidiger;;;;24.08.2021;30.06.2023;;;;;;89;85;;0;;0;;;17;1,06;-;-;-;-;5;3;-;-;-;-;1.462'
Griechenland;20230422190508;https://www.transfermarkt.ch/rafail-gialamoudis/profil/spieler/464527;22;Rafail Gialamoudis;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;27.06.2022;25;1,75 m;Griechenland;Rechter Verteidiger;rechts;Ethos Group B.V.;;13.09.2021;30.06.2023;;;;;;16;16;;0;;0;;;6;0,50;-;-;-;3;2;2;-;-;-;-;266'
Griechenland;20230422190531;https://www.transfermarkt.ch/konstantinos-karypidis/profil/spieler/1009550;14;Konstantinos Karypidis;Super League 2;Almopos;2.Liga;;;;;;18;;Griechenland;Rechter Verteidiger;;Zafi Agent;;13.01.2023;30.06.2023;;;;;;0;4;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190610;https://www.transfermarkt.ch/vangelis-kerthi/profil/spieler/640689;12;Vangelis Kerthi;Super League 2;Almopos;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;175 Tsd. €;27.06.2022;23;1,82 m;Griechenland;Defensives Mittelfeld;;Zafi Agent;;27.08.2021;30.06.2023;;;;;;95;88;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190634;https://www.transfermarkt.ch/dimitrios-aslabaloglou/profil/spieler/799100;6;Dimitrios Aslabaloglou;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;28.12.2021;25;1,74 m;Griechenland;Defensives Mittelfeld;;;;13.07.2018;30.06.2023;;;;;;47;55;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190659;https://www.transfermarkt.ch/rafail-pettas/profil/spieler/392243;8;Rafail Pettas;Super League 2;Almopos;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;175 Tsd. €;27.06.2022;26;1,82 m;Griechenland;Zentrales Mittelfeld;rechts;Zafi Agent;;01.07.2019;30.06.2023;;;;;;100;92;;38;;0;;;;;;;;;;;;;;;
Griechenland;20230422190721;https://www.transfermarkt.ch/georgios-sournakis/profil/spieler/623142;7;Georgios Sournakis;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;28.12.2021;23;1,85 m;Griechenland;Zentrales Mittelfeld;rechts;Target Sport;;21.02.2023;30.06.2023;;;;;;50;48;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Griechenland;20230422190757;https://www.transfermarkt.ch/pavlos-eppas/profil/spieler/353150;10;Pavlos Eppas;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;27.02.2023;24;1,82 m;Griechenland;Zentrales Mittelfeld;rechts;Zafi Agent;;04.09.2022;30.06.2023;;;Griechenld. U19;2;0;100;92;;15;;0;;;;;;;;;;;;;;;
Griechenland;20230422190815;https://www.transfermarkt.ch/dimitrios-toulis/profil/spieler/1066243;21;Dimitrios Toulis;Super League 2;Almopos;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;27.02.2023;23;;Griechenland;Zentrales Mittelfeld;;;;28.09.2022;30.06.2023;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190846;https://www.transfermarkt.ch/majk-bregna/profil/spieler/938078;23;Majk Bregna;Super League 2;Almopos;2.Liga;;;;;;23;1,78 m;Griechenland;Zentrales Mittelfeld;rechts;ELITE SPORTS DEVELOPMENT;;15.09.2022;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422190922;https://www.transfermarkt.ch/leonel-rivas/profil/spieler/471655;36;Leonel Rivas;Super League 2;Almopos;2.Liga;300 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;750 Tsd. €;09.10.2017;23;1,73 m;Argentinien;Offensives Mittelfeld;rechts;SP;;07.09.2021;30.06.2023;;;;;;21;26;;23;;0;;;14;1,29;1;2;-;10;3;1;-;-;-;436';436'
Griechenland;20230422190948;https://www.transfermarkt.ch/vasilios-pelkas/profil/spieler/616327;74;Vasilios Pelkas;Super League 2;Almopos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;08.03.2021;23;1,84 m;Griechenland;Offensives Mittelfeld;;Zafi Agent;;16.09.2022;30.06.2023;;;;;;26;27;;8;;0;;;;;;;;;;;;;;;
Griechenland;20230422191015;https://www.transfermarkt.ch/dimitrios-popovic/profil/spieler/203167;11;Dimitrios Popovic;Super League 2;Almopos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;600 Tsd. €;10.02.2013;28;1,68 m;Griechenland;Linksaußen;links;B.C. UNIQUE FOOTBALL MANAG.;;29.08.2022;30.06.2023;;;Griechenld. U19;4;1;5;7;;0;;0;;;6;0,67;-;-;-;5;1;1;-;-;-;-;125'
Griechenland;20230422191037;https://www.transfermarkt.ch/vasilios-papadopoulos/profil/spieler/189157;33;Vasilios Papadopoulos;Super League 2;Almopos;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;05.05.2016;28;1,78 m;Griechenland;Mittelstürmer;rechts;;;30.08.2022;30.06.2023;;;Griechenland U17;4;2;68;74;;23;;0;;;;;;;;;;;;;;;
Griechenland;20230422191100;https://www.transfermarkt.ch/themistoklis-patrinos/profil/spieler/540065;79;Themistoklis Patrinos;Super League 2;Almopos;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;21.05.2021;22;1,82 m;Griechenland;Mittelstürmer;beidfüßig;;;24.01.2023;30.06.2023;;;Griechenl. U18;0;0;22;21;;0;;0;;;5;1,40;-;-;-;2;3;-;-;-;-;-;242'
Griechenland;20230422191124;https://www.transfermarkt.ch/dimitrios-tsipouras/profil/spieler/661322;17;Dimitrios Tsipouras;Super League 2;Almopos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.02.2023;20;;Griechenland;Mittelstürmer;;Sports Genius Agency;;01.09.2022;30.06.2023;;;;;;16;22;;23;;0;;;;;;;;;;;;;;;
Griechenland;20230422191155;https://www.transfermarkt.ch/christos-tachmatzidis/profil/spieler/939107;9;Christos Tachmatzidis;Super League 2;Almopos;2.Liga;;;;;;23;1,85 m;Griechenland;Mittelstürmer;rechts;;;25.01.2023;30.06.2023;;;;;;11;14;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191240;https://www.transfermarkt.ch/giannis-ioannidis/profil/spieler/716685;74;Giannis Ioannidis;Super League 2;Makedonikos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;27.06.2022;24;1,87 m;Griechenland;Torwart;beidfüßig;Zafi Agent;;10.08.2022;30.06.2023;;;;;;11;11;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422191308;https://www.transfermarkt.ch/stefanos-gounaridis/profil/spieler/165354;1;Stefanos Gounaridis;Super League 2;Makedonikos;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;10.02.2013;32;1,91 m;Griechenland;Torwart;rechts;BELLATORsports;;29.07.2021;30.06.2023;;;;;;84;84;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422191333;https://www.transfermarkt.ch/dimitrios-grigoriadis/profil/spieler/337148;96;Dimitrios Grigoriadis;Super League 2;Makedonikos;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.06.2022;26;1,85 m;Griechenland;Torwart;rechts;;;31.01.2023;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422191400;https://www.transfermarkt.ch/christos-lisgaras/profil/spieler/19638;31;Christos Lisgaras;Super League 2;Makedonikos;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;25.02.2012;37;1,89 m;Griechenland;Innenverteidiger;rechts;Vassilis Panagiotakis;;26.08.2022;30.06.2023;;;Griechenld. U19;2;0;89;89;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191420;https://www.transfermarkt.ch/savvas-kottaridis/profil/spieler/878409;4;Savvas Kottaridis;Super League 2;Makedonikos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;100 Tsd. €;28.06.2021;24;1,87 m;Griechenland;Innenverteidiger;rechts;;;09.08.2022;30.06.2023;;;;;;5;12;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191448;https://www.transfermarkt.ch/spyros-saragiotis/profil/spieler/951924;5;Spyros Saragiotis;Super League 2;Makedonikos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.02.2023;27;1,87 m;Griechenland;Innenverteidiger;rechts;;;19.08.2021;30.06.2023;;;;;;95;88;;0;;1;;;;;;;;;;;;;;;
Griechenland;20230422191514;https://www.transfermarkt.ch/tarik-bagola/profil/spieler/914899;21;Tarik Bagola;Super League 2;Makedonikos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;100 Tsd. €;24.12.2021;20;;Slowenien;Innenverteidiger;rechts;;;05.09.2022;30.06.2023;;;;;;0;2;;0;;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;26'
Griechenland;20230422191544;https://www.transfermarkt.ch/nikolaos-gounopoulos/profil/spieler/742110;6;Nikolaos Gounopoulos;Super League 2;Makedonikos;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;27.02.2023;23;1,87 m;Griechenland;Innenverteidiger;;;;16.07.2020;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191614;https://www.transfermarkt.ch/stelios-tsoukanis/profil/spieler/127693;23;Stelios Tsoukanis;Super League 2;Makedonikos;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;350 Tsd. €;20.04.2017;33;1,81 m;Griechenland;Linker Verteidiger;links;BELLATORsports;;12.08.2017;30.06.2023;;;;;;95;95;;43;;0;;;;;;;;;;;;;;;
Griechenland;20230422191639;https://www.transfermarkt.ch/dimitrios-oungialidis/profil/spieler/342911;63;Dimitrios Oungialidis;Super League 2;Makedonikos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;11.06.2019;28;1,69 m;Griechenland;Linker Verteidiger;links;THE LEGION AGENCY;;09.01.2023;30.06.2023;;;;;;20;19;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191707;https://www.transfermarkt.ch/feyzi-hasanoglou/profil/spieler/586507;15;Feyzi Hasanoglou;Super League 2;Makedonikos;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;50 Tsd. €;27.02.2023;23;1,82 m;Griechenland;Rechter Verteidiger;rechts;;;19.08.2021;30.06.2023;;;;;;16;16;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191735;https://www.transfermarkt.ch/giannis-giannousis/profil/spieler/901676;77;Giannis Giannousis;Super League 2;Makedonikos;2.Liga;;;;;;22;1,93 m;Griechenland;Rechter Verteidiger;rechts;Achilleas Hatzinicolaou;;22.08.2022;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422191811;https://www.transfermarkt.ch/konstantinos-panagiotoudis/profil/spieler/172116;68;Konstantinos Panagiotoudis;Super League 2;Makedonikos;2.Liga;300 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;350 Tsd. €;27.06.2022;28;1,80 m;Griechenland;Defensives Mittelfeld;rechts;Perpetuum IQ;;12.08.2022;30.06.2023;;;Griechenld. U19;5;0;95;94;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422191834;https://www.transfermarkt.ch/savvas-gentsoglou/profil/spieler/46728;33;Savvas Gentsoglou;Super League 2;Makedonikos;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;1,50 Mio. €;28.02.2011;32;1,85 m;Griechenland;Defensives Mittelfeld;rechts;SPORTS ACTION;;16.02.2023;30.06.2023;;;Griechenland;0;0;86;78;;10;;0;;;6;1,00;1;-;-;-;4;-;-;-;-;489';489'
Griechenland;20230422191859;https://www.transfermarkt.ch/athanasios-leonidopoulos/profil/spieler/590204;16;Athanasios Leonidopoulos;Super League 2;Makedonikos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;125 Tsd. €;27.02.2023;26;1,85 m;Griechenland;Defensives Mittelfeld;links;;;18.08.2022;30.06.2023;;;;;;74;75;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422191929;https://www.transfermarkt.ch/milos-milisavljevic/profil/spieler/334818;8;Milos Milisavljevic;Super League 2;Makedonikos;2.Liga;225 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;23.11.2015;30;1,83 m;Serbien;Zentrales Mittelfeld;rechts;;;08.09.2022;30.06.2023;;;;;;32;31;;10;;0;;;13;1,31;1;1;-;7;6;-;-;-;-;528';528'
Griechenland;20230422192008;https://www.transfermarkt.ch/titos-koutentakis/profil/spieler/628330;37;Titos Koutentakis;Super League 2;Makedonikos;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;50 Tsd. €;27.02.2023;19;1,69 m;Griechenland;Zentrales Mittelfeld;rechts;Playeleven;;17.01.2023;30.06.2023;;Griechenland U21;;2;0;5;4;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192036;https://www.transfermarkt.ch/isma-mugulusi/profil/spieler/666486;90;Isma Mugulusi;Super League 2;Makedonikos;2.Liga;;;;;;19;1,85 m;Uganda;Zentrales Mittelfeld;rechts;SEPUYA INC AGENCY;;02.10.2022;30.06.2023;;Uganda;;4;0;0;1;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192112;https://www.transfermarkt.ch/georgios-tsilingiris/profil/spieler/623076;47;Georgios Tsilingiris;Super League 2;Makedonikos;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;100 Tsd. €;28.12.2021;21;1,71 m;Griechenland;Offensives Mittelfeld;rechts;SIS Agency;Nike;02.10.2022;30.06.2024;;;;;;47;44;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422192140;https://www.transfermarkt.ch/georgios-garyfallos/profil/spieler/951940;10;Georgios Garyfallos;Super League 2;Makedonikos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.02.2023;28;1,70 m;Griechenland;Offensives Mittelfeld;rechts;;;30.07.2021;30.06.2023;;;;;;63;63;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422192209;https://www.transfermarkt.ch/manolis-kragiopoulos/profil/spieler/428012;18;Manolis Kragiopoulos;Super League 2;Makedonikos;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;100 Tsd. €;09.06.2022;24;1,78 m;Griechenland;Offensives Mittelfeld;beidfüßig;Sports Genius Agency;;31.01.2023;30.06.2023;;;;;;5;5;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192239;https://www.transfermarkt.ch/savvas-siatravanis/profil/spieler/118048;12;Savvas Siatravanis;Super League 2;Makedonikos;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;450 Tsd. €;20.04.2017;30;1,72 m;Griechenland;Linksaußen;rechts;ES SPORT;;30.01.2023;30.06.2023;;;;;;79;77;;44;;0;;;;;;;;;;;;;;;
Griechenland;20230422192310;https://www.transfermarkt.ch/alexandros-zafirakis/profil/spieler/537899;17;Alexandros Zafirakis;Super League 2;Makedonikos;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;20.02.2022;26;1,75 m;Griechenland;Linksaußen;;THE LEGION AGENCY;;23.01.2023;30.06.2023;;;;;;55;51;;11;;0;;;;;;;;;;;;;;;
Griechenland;20230422192341;https://www.transfermarkt.ch/michalis-zannakis/profil/spieler/591969;7;Michalis Zannakis;Super League 2;Makedonikos;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;50 Tsd. €;11.06.2019;22;1,63 m;Griechenland;Rechtsaußen;rechts;;;03.08.2020;30.06.2023;;;;;;21;25;;5;;0;;;11;1,45;-;1;-;7;4;1;-;-;-;-;419'
Griechenland;20230422192418;https://www.transfermarkt.ch/luka-bulatovi%C4%87/profil/spieler/806345;70;Luka Bulatović;Super League 2;Makedonikos;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;08.12.2020;24;1,79 m;Serbien;Rechtsaußen;links;;;23.08.2022;30.06.2023;;;;;;;;;;;1;;;;;;;;;;;;;;;
Griechenland;20230422192444;https://www.transfermarkt.ch/christevie-ntoya-dinganga/profil/spieler/1101955;30;Christevie Ntoya Dinganga;Super League 2;Makedonikos;2.Liga;;;;;;18;;DR Kongo;Rechtsaußen;;;;23.01.2023;30.06.2025;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192531;https://www.transfermarkt.ch/apostolos-sarantidis/profil/spieler/744426;29;Apostolos Sarantidis;Super League 2;Makedonikos;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;27.06.2022;24;1,89 m;Griechenland;Mittelstürmer;rechts;Zafi Agent;;19.08.2022;30.06.2023;;;;;;21;28;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422192603;https://www.transfermarkt.ch/alberto-simoni/profil/spieler/567479;9;Alberto Simoni;Super League 2;Makedonikos;2.Liga;125 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;125 Tsd. €;27.02.2023;26;1,82 m;Albanien;Mittelstürmer;rechts;Zafi Agent;;09.08.2022;30.06.2023;;;;;;79;72;;24;;0;;;17;1,24;4;1;-;2;11;4;1;-;-;309';1.236'
Griechenland;20230422192637;https://www.transfermarkt.ch/alexandros-bracjani/profil/spieler/242732;11;Alexandros Bracjani;Super League 2;Makedonikos;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;21.11.2012;30;1,84 m;Griechenland;Mittelstürmer;rechts;;;16.09.2021;30.06.2023;;;;;;84;82;;10;;0;;;;;;;;;;;;;;;
Griechenland;20230422192707;https://www.transfermarkt.ch/athanasios-lioumis/profil/spieler/670170;71;Athanasios Lioumis;Super League 2;Makedonikos;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;27.02.2023;20;1,90 m;Griechenland;Mittelstürmer;;FAIR FOOTBALL AGENCY;;14.01.2023;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192737;https://www.transfermarkt.ch/norik-humolli/profil/spieler/1009515;99;Norik Humolli;Super League 2;Makedonikos;2.Liga;;;;;;19;1,83 m;Kosovo;Mittelstürmer;links;;;08.02.2023;30.06.2023;;;Kosovo U21;0;0;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422192813;https://www.transfermarkt.ch/athanasios-iliopoulos/profil/spieler/1070087;18;Athanasios Iliopoulos;Super League 2;GS Ilioupolis;2.Liga;;;;;;19;;Griechenland;Sturm;;;;10.10.2022;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192855;https://www.transfermarkt.ch/zacharias-papadimitriou/profil/spieler/1094044;23;Zacharias Papadimitriou;Super League 2;GS Ilioupolis;2.Liga;;;;;;19;;Griechenland;Mittelfeld;;;;-;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422192936;https://www.transfermarkt.ch/panagiotis-papagiannopoulos/profil/spieler/1017438;44;Panagiotis Papagiannopoulos;Super League 2;GS Ilioupolis;2.Liga;;;;;;20;;Griechenland;Abwehr;;;;-;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422193012;https://www.transfermarkt.ch/konstantinos-ndoj/profil/spieler/1070088;77;Konstantinos Ndoj;Super League 2;GS Ilioupolis;2.Liga;;;;;;17;1,85 m;Griechenland;Abwehr;rechts;Berater bekannt - Spieler unter 18;;10.10.2022;30.06.2023;;;;;;0;2;;0;;0;;;2;2,00;-;-;-;2;-;-;-;-;-;-;29'
Griechenland;20230422193048;https://www.transfermarkt.ch/konstantinos-peristeridis/profil/spieler/160893;25;Konstantinos Peristeridis;Super League 2;GS Ilioupolis;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;10.02.2013;31;1,95 m;Griechenland;Torwart;rechts;Sportfront Global;;17.08.2022;30.06.2023;;;Griechenland;0;0;84;82;100;;;0;;;;;;;;;;;;;;;
Griechenland;20230422193108;https://www.transfermarkt.ch/dimitrios-politis/profil/spieler/328964;1;Dimitrios Politis;Super League 2;GS Ilioupolis;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;26.04.2018;28;1,91 m;Griechenland;Torwart;rechts;SG Agency;;23.08.2022;30.06.2023;;;;;;16;18;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422193137;https://www.transfermarkt.ch/stratos-pasalimaniotis/profil/spieler/624671;16;Stratos Pasalimaniotis;Super League 2;GS Ilioupolis;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;28.12.2021;22;;Griechenland;Torwart;;KICK OFF SPORT MANAGEMENT;;02.10.2022;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422193206;https://www.transfermarkt.ch/angelos-zioulis/profil/spieler/343157;44;Angelos Zioulis;Super League 2;GS Ilioupolis;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;26.04.2018;28;1,88 m;Griechenland;Innenverteidiger;rechts;AC86;adidas;17.01.2023;30.06.2023;;;;;;21;23;;4;;0;;;3;1,33;-;-;-;-;1;1;-;-;-;-;225'
